1816.06.04_TheMorningChronicle_0002,
1816.06.01_Jackson'sOxfordJournal_0002,
1816.06.01_TheIpswichJournal_0004,
1816.06.03_CaledonianMercury_0003,
1816.06.07_TheMorningChronicle_0002,
1816.06.06_CaledonianMercury_0002,
1816.06.14_TheMorningChronicle_0003,
1816.06.17_CaledonianMercury_0002,
1816.06.16_TheExaminer_0005,
1816.06.18_TheMorningChronicle_0001,
1816.06.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,
1816.06.22_CaledonianMercury_0004,
1816.06.22_Jackson'sOxfordJournal_0001,
1816.06.15_TheMorningChronicle_0002,
1816.06.24_TheMorningChronicle_0003,
1816.06.20_CaledonianMercury_0004,
1816.06.01_Jackson'sOxfordJournal_0004,
1816.06.29_CaledonianMercury_0002,
1816.06.29_TheMorningChronicle_0003,
1816.06.06_CaledonianMercury_0001,
1816.06.27_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,
1816.06.29_TheLeedsMercury_0004,
