228	347	337	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.01_Jackson'sOxfordJournal_0004.txt
232	384	387	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
311	473	467	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
210	327	310	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0002
226	330	331	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0001
299	521	537	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
297	515	494	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0001
272	417	415	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
527	873	890	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
373	579	562	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
406	606	578	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
301	532	522	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
275	429	416	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0001
203	343	337	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
519	867	864	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
243	357	368	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
304	467	470	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
255	381	371	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
226	331	335	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
378	575	548	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
828	1218	1217	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
251	421	427	1803	02	12	TheNewcastleCourantetc	1803.02.12_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
278	451	445	I:\BL_TXTS\1800s\1803\02\1803.02.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
279	483	485	I:\BL_TXTS\1800s\1803\02\1803.02.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0001.txt
386	595	569	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
293	449	472	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001
220	340	345	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0004
232	401	410	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
413	627	640	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0002	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
203	302	317	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
223	365	339	1803	02	17	Trewman'sExeterFlyingPost	1803.02.17_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
728	1190	1150	1803	02	17	Trewman'sExeterFlyingPost	1803.02.17_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
578	983	960	1803	02	17	Trewman'sExeterFlyingPost	1803.02.17_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
310	443	439	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
285	395	401	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
490	698	690	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
327	477	475	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
248	331	325	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0002
235	293	294	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0002	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
223	333	336	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
318	450	433	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
210	313	298	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0003	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0003
441	611	580	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
328	425	437	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
216	315	333	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
318	467	474	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0004	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0004
213	291	292	1803	02	19	TheIpswichJournal	1803.02.19_TheIpswichJournal_0003	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0003
282	436	439	1803	02	19	TheNewcastleCourantetc	1803.02.19_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
246	437	432	1803	02	19	TheNewcastleCourantetc	1803.02.19_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
305	506	510	1803	02	19	TheNewcastleCourantetc	1803.02.19_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
242	374	370	I:\BL_TXTS\1800s\1803\02\1803.02.19_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
389	673	669	1803	02	19	TheNewcastleCourantetc	1803.02.19_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
292	436	441	I:\BL_TXTS\1800s\1803\02\1803.02.21_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
259	414	410	I:\BL_TXTS\1800s\1803\02\1803.02.21_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
217	326	330	1803	02	23	TheAberdeenJournal	1803.02.23_TheAberdeenJournal_0001	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0001
222	352	360	1803	02	24	TheDerbyMercury	1803.02.24_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001
241	402	412	1803	02	24	TheDerbyMercury	1803.02.24_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
255	410	410	1803	02	24	TheDerbyMercury	1803.02.24_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
263	396	410	1803	02	24	TheDerbyMercury	1803.02.24_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
229	341	347	1803	02	24	TheDerbyMercury	1803.02.24_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
262	351	338	1803	02	24	Trewman'sExeterFlyingPost	1803.02.24_Trewman'sExeterFlyingPost_0002	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
276	448	422	1803	02	24	Trewman'sExeterFlyingPost	1803.02.24_Trewman'sExeterFlyingPost_0002	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0002
307	434	451	1803	02	24	Trewman'sExeterFlyingPost	1803.02.24_Trewman'sExeterFlyingPost_0002	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
260	366	384	1803	02	24	Trewman'sExeterFlyingPost	1803.02.24_Trewman'sExeterFlyingPost_0003	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
457	641	649	1803	02	24	Trewman'sExeterFlyingPost	1803.02.24_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
605	916	943	1803	02	24	Trewman'sExeterFlyingPost	1803.02.24_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
250	364	362	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
279	388	393	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
407	583	568	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
279	426	410	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
293	445	443	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
386	598	589	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
266	470	459	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
218	324	314	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
205	374	367	1803	02	26	Jackson'sOxfordJournal	1803.02.26_Jackson'sOxfordJournal_0004	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0004
318	551	563	1803	02	26	TheNewcastleCourantetc	1803.02.26_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
257	447	462	1803	02	26	TheNewcastleCourantetc	1803.02.26_TheNewcastleCourantetc_0003	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
383	581	581	1803	02	26	TheNewcastleCourantetc	1803.02.26_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
319	573	581	1803	02	26	TheNewcastleCourantetc	1803.02.26_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
238	399	405	I:\BL_TXTS\1800s\1803\02\1803.02.28_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0001.txt
223	344	326	1803	03	03	Trewman'sExeterFlyingPost	1803.03.03_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0002
251	361	377	1803	03	03	Trewman'sExeterFlyingPost	1803.03.03_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0003
229	379	389	1803	03	03	Trewman'sExeterFlyingPost	1803.03.03_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
362	534	544	1803	03	03	Trewman'sExeterFlyingPost	1803.03.03_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
274	343	346	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
244	321	319	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0002	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
234	304	305	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0002	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
241	363	364	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0002	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
209	348	345	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0002	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002
254	392	385	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
248	370	373	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0004	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0004
200	332	325	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0004
225	311	317	1803	03	05	Jackson'sOxfordJournal	1803.03.05_Jackson'sOxfordJournal_0004	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001
271	452	461	1803	03	05	TheNewcastleCourantetc	1803.03.05_TheNewcastleCourantetc_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
487	810	821	1803	03	05	TheNewcastleCourantetc	1803.03.05_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
317	533	528	1803	03	05	TheNewcastleCourantetc	1803.03.05_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
309	439	436	I:\BL_TXTS\1800s\1803\03\1803.03.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
222	330	309	I:\BL_TXTS\1800s\1803\03\1803.03.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
449	644	631	I:\BL_TXTS\1800s\1803\03\1803.03.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
200	330	334	I:\BL_TXTS\1800s\1803\03\1803.03.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.29_TheNewcastleCourantetc_0003.txt
221	357	376	I:\BL_TXTS\1800s\1803\03\1803.03.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0001.txt
268	428	422	I:\BL_TXTS\1800s\1803\03\1803.03.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0002.txt
252	412	402	1803	03	10	TheDerbyMercury	1803.03.10_TheDerbyMercury_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
216	353	361	1803	03	10	TheDerbyMercury	1803.03.10_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
249	404	424	1803	03	10	TheDerbyMercury	1803.03.10_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
378	611	596	1803	03	10	Trewman'sExeterFlyingPost	1803.03.10_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
227	389	400	1803	03	10	Trewman'sExeterFlyingPost	1803.03.10_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
206	376	371	1803	03	10	Trewman'sExeterFlyingPost	1803.03.10_Trewman'sExeterFlyingPost_0003	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
218	350	350	1803	03	10	Trewman'sExeterFlyingPost	1803.03.10_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
227	405	400	1803	03	10	Trewman'sExeterFlyingPost	1803.03.10_Trewman'sExeterFlyingPost_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
368	593	603	1803	03	10	Trewman'sExeterFlyingPost	1803.03.10_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
310	479	478	1803	03	12	Jackson'sOxfordJournal	1803.03.12_Jackson'sOxfordJournal_0004	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0004
391	606	597	1803	03	12	TheNewcastleCourantetc	1803.03.12_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
326	524	519	1803	03	12	TheNewcastleCourantetc	1803.03.12_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
253	410	418	1803	03	12	TheNewcastleCourantetc	1803.03.12_TheNewcastleCourantetc_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
328	516	525	1803	03	12	TheNewcastleCourantetc	1803.03.12_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
217	327	317	I:\BL_TXTS\1800s\1803\03\1803.03.12_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
549	869	867	1803	03	12	TheNewcastleCourantetc	1803.03.12_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
263	373	369	I:\BL_TXTS\1800s\1803\03\1803.03.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
231	361	367	I:\BL_TXTS\1800s\1803\03\1803.03.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
265	378	374	I:\BL_TXTS\1800s\1803\03\1803.03.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
215	333	324	I:\BL_TXTS\1800s\1803\03\1803.03.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
208	328	351	I:\BL_TXTS\1800s\1803\03\1803.03.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0001.txt
