228	347	337	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.01_Jackson'sOxfordJournal_0004.txt
300	416	413	I:\BL_TXTS\1800s\1803\03\1803.03.14_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
416	576	564	I:\BL_TXTS\1800s\1803\03\1803.03.14_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
278	444	422	1803	03	17	TheDerbyMercury	1803.03.17_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
200	366	360	1803	03	17	TheDerbyMercury	1803.03.17_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
257	320	329	1803	03	17	Trewman'sExeterFlyingPost	1803.03.17_Trewman'sExeterFlyingPost_0002	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
206	309	310	1803	03	17	Trewman'sExeterFlyingPost	1803.03.17_Trewman'sExeterFlyingPost_0002	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0002
337	576	566	1803	03	17	Trewman'sExeterFlyingPost	1803.03.17_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
319	422	434	1803	03	19	Jackson'sOxfordJournal	1803.03.19_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
255	321	335	1803	03	19	Jackson'sOxfordJournal	1803.03.19_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
243	305	308	1803	03	19	Jackson'sOxfordJournal	1803.03.19_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
223	333	334	1803	03	19	Jackson'sOxfordJournal	1803.03.19_Jackson'sOxfordJournal_0004	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001
327	543	555	1803	03	19	TheNewcastleCourantetc	1803.03.19_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
290	419	426	I:\BL_TXTS\1800s\1803\03\1803.03.21_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
531	806	801	I:\BL_TXTS\1800s\1803\03\1803.03.21_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
225	382	381	I:\BL_TXTS\1800s\1803\03\1803.03.21_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0002.txt
590	809	800	1803	03	24	TheDerbyMercury	1803.03.24_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
200	326	313	1803	03	24	TheDerbyMercury	1803.03.24_TheDerbyMercury_0004	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
361	600	600	1803	03	24	TheDerbyMercury	1803.03.24_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
243	336	317	I:\BL_TXTS\1800s\1803\03\1803.03.24_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
309	518	512	1803	03	24	TheDerbyMercury	1803.03.24_TheDerbyMercury_0004	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
212	326	337	1803	03	24	Trewman'sExeterFlyingPost	1803.03.24_Trewman'sExeterFlyingPost_0003	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
254	418	411	1803	03	24	Trewman'sExeterFlyingPost	1803.03.24_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
463	769	761	1803	03	24	Trewman'sExeterFlyingPost	1803.03.24_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
222	272	269	1803	03	26	Jackson'sOxfordJournal	1803.03.26_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
201	231	232	1803	03	26	Jackson'sOxfordJournal	1803.03.26_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
303	442	440	1803	03	26	Jackson'sOxfordJournal	1803.03.26_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0002
225	323	319	1803	03	26	Jackson'sOxfordJournal	1803.03.26_Jackson'sOxfordJournal_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
209	344	336	1803	03	26	Jackson'sOxfordJournal	1803.03.26_Jackson'sOxfordJournal_0004	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0004
312	488	503	1803	03	26	TheNewcastleCourantetc	1803.03.26_TheNewcastleCourantetc_0003	1803	01	05	TheAberdeenJournal	1803.01.05_TheAberdeenJournal_0002
250	432	429	1803	03	26	TheNewcastleCourantetc	1803.03.26_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
222	358	372	I:\BL_TXTS\1800s\1803\03\1803.03.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
253	459	484	1803	03	26	TheNewcastleCourantetc	1803.03.26_TheNewcastleCourantetc_0003	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0001
305	490	511	1803	03	26	TheNewcastleCourantetc	1803.03.26_TheNewcastleCourantetc_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
562	909	928	1803	03	26	TheNewcastleCourantetc	1803.03.26_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
278	446	449	I:\BL_TXTS\1800s\1803\03\1803.03.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
223	367	385	1803	03	26	TheNewcastleCourantetc	1803.03.26_TheNewcastleCourantetc_0003	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0001
214	331	325	I:\BL_TXTS\1800s\1803\03\1803.03.28_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
265	375	393	I:\BL_TXTS\1800s\1803\03\1803.03.28_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
389	574	585	I:\BL_TXTS\1800s\1803\03\1803.03.28_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
236	395	395	1803	03	31	Trewman'sExeterFlyingPost	1803.03.31_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
255	344	342	1803	04	02	Jackson'sOxfordJournal	1803.04.02_Jackson'sOxfordJournal_0002	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
371	513	526	1803	04	02	Jackson'sOxfordJournal	1803.04.02_Jackson'sOxfordJournal_0002	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
265	451	447	1803	04	02	TheNewcastleCourantetc	1803.04.02_TheNewcastleCourantetc_0002	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
218	372	368	1803	04	02	TheNewcastleCourantetc	1803.04.02_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
398	691	714	1803	04	02	TheNewcastleCourantetc	1803.04.02_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
298	531	534	1803	04	02	TheNewcastleCourantetc	1803.04.02_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
219	352	358	I:\BL_TXTS\1800s\1803\04\1803.04.04_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0001.txt
235	359	346	I:\BL_TXTS\1800s\1803\04\1803.04.04_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
287	409	420	I:\BL_TXTS\1800s\1803\04\1803.04.04_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
285	456	461	I:\BL_TXTS\1800s\1803\04\1803.04.04_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
528	770	750	I:\BL_TXTS\1800s\1803\04\1803.04.04_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
219	358	353	I:\BL_TXTS\1800s\1803\04\1803.04.04_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0002.txt
413	648	613	1803	04	07	TheDerbyMercury	1803.04.07_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
453	748	717	1803	04	07	TheDerbyMercury	1803.04.07_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
443	698	682	1803	04	07	TheDerbyMercury	1803.04.07_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
323	536	527	1803	04	07	TheDerbyMercury	1803.04.07_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0002
367	594	581	1803	04	07	Trewman'sExeterFlyingPost	1803.04.07_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
220	387	387	1803	04	07	Trewman'sExeterFlyingPost	1803.04.07_Trewman'sExeterFlyingPost_0003	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
229	351	359	1803	04	07	Trewman'sExeterFlyingPost	1803.04.07_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
214	371	373	1803	04	07	Trewman'sExeterFlyingPost	1803.04.07_Trewman'sExeterFlyingPost_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
248	409	420	1803	04	07	Trewman'sExeterFlyingPost	1803.04.07_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
232	350	341	1803	04	09	Jackson'sOxfordJournal	1803.04.09_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
347	442	454	1803	04	09	Jackson'sOxfordJournal	1803.04.09_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
248	370	361	1803	04	09	Jackson'sOxfordJournal	1803.04.09_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
286	386	388	1803	04	09	Jackson'sOxfordJournal	1803.04.09_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
250	406	421	1803	04	09	TheNewcastleCourantetc	1803.04.09_TheNewcastleCourantetc_0003	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
412	692	705	1803	04	09	TheNewcastleCourantetc	1803.04.09_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
247	399	405	1803	04	09	TheNewcastleCourantetc	1803.04.09_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
229	375	377	1803	04	09	TheNewcastleCourantetc	1803.04.09_TheNewcastleCourantetc_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
439	736	733	1803	04	09	TheNewcastleCourantetc	1803.04.09_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
201	331	332	I:\BL_TXTS\1800s\1803\04\1803.04.11_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0001.txt
211	313	322	I:\BL_TXTS\1800s\1803\04\1803.04.11_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
241	339	336	I:\BL_TXTS\1800s\1803\04\1803.04.11_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
204	358	334	1803	04	14	TheDerbyMercury	1803.04.14_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
229	402	377	1803	04	14	TheDerbyMercury	1803.04.14_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
234	383	372	1803	04	14	TheDerbyMercury	1803.04.14_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
234	410	404	1803	04	14	Trewman'sExeterFlyingPost	1803.04.14_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
273	457	457	1803	04	14	Trewman'sExeterFlyingPost	1803.04.14_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
421	624	619	1803	04	16	Jackson'sOxfordJournal	1803.04.16_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
497	614	628	1803	04	16	Jackson'sOxfordJournal	1803.04.16_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
298	407	410	1803	04	16	Jackson'sOxfordJournal	1803.04.16_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
307	398	408	1803	04	16	Jackson'sOxfordJournal	1803.04.16_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
242	402	399	1803	04	16	Jackson'sOxfordJournal	1803.04.16_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
295	508	516	1803	04	16	TheNewcastleCourantetc	1803.04.16_TheNewcastleCourantetc_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
347	570	579	1803	04	16	TheNewcastleCourantetc	1803.04.16_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
244	361	366	I:\BL_TXTS\1800s\1803\04\1803.04.18_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
340	523	525	I:\BL_TXTS\1800s\1803\04\1803.04.18_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
262	431	416	1803	04	21	TheDerbyMercury	1803.04.21_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
324	530	521	1803	04	21	TheDerbyMercury	1803.04.21_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
235	406	381	1803	04	21	TheDerbyMercury	1803.04.21_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
390	614	613	1803	04	21	TheDerbyMercury	1803.04.21_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
201	303	305	1803	04	21	TheDerbyMercury	1803.04.21_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0002
278	430	429	1803	04	21	TheDerbyMercury	1803.04.21_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
207	292	291	1803	04	23	Jackson'sOxfordJournal	1803.04.23_Jackson'sOxfordJournal_0002	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
284	358	359	1803	04	23	Jackson'sOxfordJournal	1803.04.23_Jackson'sOxfordJournal_0002	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
252	347	348	1803	04	23	Jackson'sOxfordJournal	1803.04.23_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
252	336	340	1803	04	23	Jackson'sOxfordJournal	1803.04.23_Jackson'sOxfordJournal_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
235	324	326	I:\BL_TXTS\1800s\1803\04\1803.04.25_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
226	343	358	I:\BL_TXTS\1800s\1803\04\1803.04.25_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
262	386	380	I:\BL_TXTS\1800s\1803\04\1803.04.25_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
206	325	341	1803	04	26	TheHullPacket	1803.04.26_TheHullPacket_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
357	602	590	1803	04	28	Trewman'sExeterFlyingPost	1803.04.28_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
318	588	582	1803	04	28	Trewman'sExeterFlyingPost	1803.04.28_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
204	297	292	1803	04	30	Jackson'sOxfordJournal	1803.04.30_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
261	374	358	1803	04	30	Jackson'sOxfordJournal	1803.04.30_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
209	342	330	1803	04	30	Jackson'sOxfordJournal	1803.04.30_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0004
273	427	411	1803	04	30	Jackson'sOxfordJournal	1803.04.30_Jackson'sOxfordJournal_0004	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0004
281	480	491	1803	04	30	TheNewcastleCourantetc	1803.04.30_TheNewcastleCourantetc_0003	1803	01	05	TheAberdeenJournal	1803.01.05_TheAberdeenJournal_0002
219	374	375	I:\BL_TXTS\1800s\1803\04\1803.04.30_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
238	353	357	I:\BL_TXTS\1800s\1803\05\1803.05.02_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
275	405	407	I:\BL_TXTS\1800s\1803\05\1803.05.02_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
267	393	384	I:\BL_TXTS\1800s\1803\05\1803.05.02_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
201	336	340	I:\BL_TXTS\1800s\1803\05\1803.05.03_TheHullPacket_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
203	341	329	1803	05	05	TheDerbyMercury	1803.05.05_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
495	732	722	1803	05	05	TheDerbyMercury	1803.05.05_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
263	412	395	I:\BL_TXTS\1800s\1803\05\1803.05.05_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
242	387	386	1803	05	05	TheDerbyMercury	1803.05.05_TheDerbyMercury_0004	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
271	428	420	1803	05	05	Trewman'sExeterFlyingPost	1803.05.05_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0003
288	511	498	1803	05	05	Trewman'sExeterFlyingPost	1803.05.05_Trewman'sExeterFlyingPost_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
210	349	349	1803	05	05	Trewman'sExeterFlyingPost	1803.05.05_Trewman'sExeterFlyingPost_0003	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
466	782	804	1803	05	05	Trewman'sExeterFlyingPost	1803.05.05_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
332	553	557	1803	05	05	Trewman'sExeterFlyingPost	1803.05.05_Trewman'sExeterFlyingPost_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
354	575	569	1803	05	05	Trewman'sExeterFlyingPost	1803.05.05_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
