228	347	337	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.01_Jackson'sOxfordJournal_0004.txt
290	443	440	1803	05	07	Jackson'sOxfordJournal	1803.05.07_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
248	350	350	1803	05	07	Jackson'sOxfordJournal	1803.05.07_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
249	337	331	1803	05	07	Jackson'sOxfordJournal	1803.05.07_Jackson'sOxfordJournal_0003	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
240	326	331	1803	05	07	Jackson'sOxfordJournal	1803.05.07_Jackson'sOxfordJournal_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
293	375	369	1803	05	07	Jackson'sOxfordJournal	1803.05.07_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
225	394	382	1803	05	07	TheNewcastleCourantetc	1803.05.07_TheNewcastleCourantetc_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
239	398	405	1803	05	07	TheNewcastleCourantetc	1803.05.07_TheNewcastleCourantetc_0003	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
239	412	414	1803	05	07	TheNewcastleCourantetc	1803.05.07_TheNewcastleCourantetc_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
596	932	938	1803	05	07	TheNewcastleCourantetc	1803.05.07_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
299	406	428	1803	05	10	TheHullPacket	1803.05.10_TheHullPacket_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
347	552	549	1803	05	12	TheDerbyMercury	1803.05.12_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
453	729	736	1803	05	12	TheDerbyMercury	1803.05.12_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
363	570	580	1803	05	12	TheDerbyMercury	1803.05.12_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
219	406	403	1803	05	12	TheDerbyMercury	1803.05.12_TheDerbyMercury_0004	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
233	370	371	1803	05	12	TheDerbyMercury	1803.05.12_TheDerbyMercury_0004	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
277	439	448	1803	05	12	Trewman'sExeterFlyingPost	1803.05.12_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
294	432	426	1803	05	14	Jackson'sOxfordJournal	1803.05.14_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
245	344	363	1803	05	14	Jackson'sOxfordJournal	1803.05.14_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
236	324	326	1803	05	14	Jackson'sOxfordJournal	1803.05.14_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
317	473	463	1803	05	14	Jackson'sOxfordJournal	1803.05.14_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
284	442	440	1803	05	14	TheNewcastleCourantetc	1803.05.14_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
217	339	332	1803	05	14	TheNewcastleCourantetc	1803.05.14_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
285	480	489	1803	05	14	TheNewcastleCourantetc	1803.05.14_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
398	641	646	1803	05	14	TheNewcastleCourantetc	1803.05.14_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
201	332	319	1803	05	19	TheDerbyMercury	1803.05.19_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
244	443	412	1803	05	19	TheDerbyMercury	1803.05.19_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
246	404	394	1803	05	19	TheDerbyMercury	1803.05.19_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
339	516	517	1803	05	19	TheDerbyMercury	1803.05.19_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
280	436	433	1803	05	21	Jackson'sOxfordJournal	1803.05.21_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
302	441	448	1803	05	21	Jackson'sOxfordJournal	1803.05.21_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
220	344	331	1803	05	21	TheNewcastleCourantetc	1803.05.21_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
237	386	391	1803	05	21	TheNewcastleCourantetc	1803.05.21_TheNewcastleCourantetc_0003	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
423	640	639	1803	05	21	TheNewcastleCourantetc	1803.05.21_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
380	596	598	1803	05	21	TheNewcastleCourantetc	1803.05.21_TheNewcastleCourantetc_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
255	403	400	1803	05	21	TheNewcastleCourantetc	1803.05.21_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
225	379	366	1803	05	26	TheDerbyMercury	1803.05.26_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
307	479	508	1803	05	26	Trewman'sExeterFlyingPost	1803.05.26_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
324	494	515	1803	05	26	Trewman'sExeterFlyingPost	1803.05.26_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
299	468	483	1803	05	28	TheNewcastleCourantetc	1803.05.28_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
321	419	404	I:\BL_TXTS\1800s\1803\05\1803.05.30_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
205	332	314	I:\BL_TXTS\1800s\1803\05\1803.05.30_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.08_TheNewcastleCourantetc_0003.txt
258	400	380	I:\BL_TXTS\1800s\1803\05\1803.05.30_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
566	775	735	I:\BL_TXTS\1800s\1803\05\1803.05.30_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
258	392	379	I:\BL_TXTS\1800s\1803\05\1803.05.30_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0002.txt
205	305	323	1803	06	02	Trewman'sExeterFlyingPost	1803.06.02_Trewman'sExeterFlyingPost_0001	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
391	608	609	1803	06	02	Trewman'sExeterFlyingPost	1803.06.02_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
230	359	357	1803	06	04	Jackson'sOxfordJournal	1803.06.04_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
208	303	301	1803	06	04	Jackson'sOxfordJournal	1803.06.04_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
209	307	308	1803	06	04	Jackson'sOxfordJournal	1803.06.04_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
224	317	310	1803	06	04	Jackson'sOxfordJournal	1803.06.04_Jackson'sOxfordJournal_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
260	434	427	1803	06	04	TheNewcastleCourantetc	1803.06.04_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
233	380	371	1803	06	04	TheNewcastleCourantetc	1803.06.04_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
245	382	373	I:\BL_TXTS\1800s\1803\06\1803.06.06_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
216	351	354	I:\BL_TXTS\1800s\1803\06\1803.06.06_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
373	532	523	1803	06	09	Trewman'sExeterFlyingPost	1803.06.09_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
201	355	357	1803	06	09	Trewman'sExeterFlyingPost	1803.06.09_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0002
259	377	365	I:\BL_TXTS\1800s\1803\06\1803.06.09_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
236	375	389	1803	06	09	Trewman'sExeterFlyingPost	1803.06.09_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
239	400	394	1803	06	09	Trewman'sExeterFlyingPost	1803.06.09_Trewman'sExeterFlyingPost_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
361	581	587	1803	06	11	TheNewcastleCourantetc	1803.06.11_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
235	400	379	1803	06	16	TheDerbyMercury	1803.06.16_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
211	308	317	1803	06	16	TheDerbyMercury	1803.06.16_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
324	535	505	1803	06	16	TheDerbyMercury	1803.06.16_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
312	501	514	1803	06	16	TheDerbyMercury	1803.06.16_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
237	397	387	1803	06	16	TheDerbyMercury	1803.06.16_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
223	367	375	1803	06	16	TheDerbyMercury	1803.06.16_TheDerbyMercury_0004	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
239	365	374	1803	06	16	Trewman'sExeterFlyingPost	1803.06.16_Trewman'sExeterFlyingPost_0002	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
252	399	408	1803	06	18	TheNewcastleCourantetc	1803.06.18_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
270	434	406	1803	06	23	TheDerbyMercury	1803.06.23_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
235	343	344	1803	06	23	Trewman'sExeterFlyingPost	1803.06.23_Trewman'sExeterFlyingPost_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
331	502	480	1803	06	23	Trewman'sExeterFlyingPost	1803.06.23_Trewman'sExeterFlyingPost_0002	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
203	325	343	1803	06	23	Trewman'sExeterFlyingPost	1803.06.23_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
225	346	331	1803	06	23	Trewman'sExeterFlyingPost	1803.06.23_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0002
467	687	711	1803	06	23	Trewman'sExeterFlyingPost	1803.06.23_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
220	283	300	1803	06	25	Jackson'sOxfordJournal	1803.06.25_Jackson'sOxfordJournal_0002	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
304	465	465	1803	06	25	TheNewcastleCourantetc	1803.06.25_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
231	346	342	1803	06	25	TheNewcastleCourantetc	1803.06.25_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
233	338	325	I:\BL_TXTS\1800s\1803\06\1803.06.25_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
368	541	544	1803	06	25	TheNewcastleCourantetc	1803.06.25_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
259	375	367	I:\BL_TXTS\1800s\1803\06\1803.06.27_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
262	464	448	1803	06	30	TheDerbyMercury	1803.06.30_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
265	435	418	1803	06	30	TheDerbyMercury	1803.06.30_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
352	528	518	1803	06	30	Trewman'sExeterFlyingPost	1803.06.30_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
259	395	401	1803	06	30	Trewman'sExeterFlyingPost	1803.06.30_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
246	378	358	I:\BL_TXTS\1800s\1803\06\1803.06.30_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
246	399	407	1803	06	30	Trewman'sExeterFlyingPost	1803.06.30_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
260	375	379	1803	07	02	Jackson'sOxfordJournal	1803.07.02_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
241	366	359	1803	07	02	Jackson'sOxfordJournal	1803.07.02_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
202	243	248	1803	07	02	Jackson'sOxfordJournal	1803.07.02_Jackson'sOxfordJournal_0002	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
232	321	329	1803	07	02	Jackson'sOxfordJournal	1803.07.02_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
214	308	313	1803	07	02	Jackson'sOxfordJournal	1803.07.02_Jackson'sOxfordJournal_0004	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
282	472	467	1803	07	02	Jackson'sOxfordJournal	1803.07.02_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
326	531	526	1803	07	07	Trewman'sExeterFlyingPost	1803.07.07_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
211	345	341	1803	07	09	Jackson'sOxfordJournal	1803.07.09_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
457	639	650	1803	07	09	Jackson'sOxfordJournal	1803.07.09_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
251	407	414	1803	07	09	TheNewcastleCourantetc	1803.07.09_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
241	363	385	1803	07	14	TheDerbyMercury	1803.07.14_TheDerbyMercury_0001	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
210	355	355	1803	07	14	TheDerbyMercury	1803.07.14_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
222	376	385	1803	07	16	TheNewcastleCourantetc	1803.07.16_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
285	431	440	1803	07	21	TheDerbyMercury	1803.07.21_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
206	324	326	1803	07	21	Trewman'sExeterFlyingPost	1803.07.21_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
412	612	615	1803	07	28	Trewman'sExeterFlyingPost	1803.07.28_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
424	591	588	1803	08	04	Trewman'sExeterFlyingPost	1803.08.04_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
368	625	646	1803	08	04	Trewman'sExeterFlyingPost	1803.08.04_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0002
248	376	393	1803	08	04	Trewman'sExeterFlyingPost	1803.08.04_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
389	561	553	I:\BL_TXTS\1800s\1803\08\1803.08.04_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
274	406	422	1803	08	04	Trewman'sExeterFlyingPost	1803.08.04_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
238	381	382	1803	08	04	Trewman'sExeterFlyingPost	1803.08.04_Trewman'sExeterFlyingPost_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
334	503	509	1803	08	06	TheNewcastleCourantetc	1803.08.06_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
350	569	567	1803	08	06	TheNewcastleCourantetc	1803.08.06_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
211	333	320	I:\BL_TXTS\1800s\1803\08\1803.08.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
341	537	538	1803	08	06	TheNewcastleCourantetc	1803.08.06_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
312	486	506	1803	08	11	Trewman'sExeterFlyingPost	1803.08.11_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
337	513	524	1803	08	11	Trewman'sExeterFlyingPost	1803.08.11_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
219	289	294	1803	08	13	Jackson'sOxfordJournal	1803.08.13_Jackson'sOxfordJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
218	327	324	1803	08	13	Jackson'sOxfordJournal	1803.08.13_Jackson'sOxfordJournal_0004	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
268	455	464	1803	08	13	TheNewcastleCourantetc	1803.08.13_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
307	507	515	1803	08	18	Trewman'sExeterFlyingPost	1803.08.18_Trewman'sExeterFlyingPost_0002	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
436	669	628	1803	08	25	TheDerbyMercury	1803.08.25_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
215	336	310	I:\BL_TXTS\1800s\1803\08\1803.08.25_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
258	421	407	1803	08	25	Trewman'sExeterFlyingPost	1803.08.25_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
209	321	330	1803	08	27	Jackson'sOxfordJournal	1803.08.27_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
249	350	347	1803	08	27	Jackson'sOxfordJournal	1803.08.27_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
204	343	342	1803	08	27	TheNewcastleCourantetc	1803.08.27_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
