263	410	416	I:\BL_TXTS\1810s\1810\01\1810.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.01_TheMorningChronicle_0002.txt
423	640	646	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0027.txt	I:\BL_TXTS\1810s\1810\01\1810.01.08_TheMorningChronicle_0002.txt
235	373	369	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0027.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0002.txt
212	369	382	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0028.txt	I:\BL_TXTS\1810s\1810\01\1810.01.08_TheMorningChronicle_0002.txt
264	395	393	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0028.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0002.txt
226	381	371	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0031.txt	I:\BL_TXTS\1810s\1810\01\1810.01.09_TheMorningChronicle_0004.txt
389	556	583	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
288	412	408	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0001.txt
216	343	343	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
420	589	606	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt
781	1190	1217	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt
736	929	938	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
1373	1686	1677	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
276	406	401	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
262	436	433	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt
457	676	673	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
461	603	617	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
379	616	608	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_CaledonianMercury_0002.txt
213	323	332	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt
457	720	713	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0003.txt
230	347	361	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0002.txt
483	658	677	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
233	301	303	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
210	315	310	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
225	406	410	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheIpswichJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_TheIpswichJournal_0003.txt
214	360	379	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheIpswichJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0002.txt
217	347	341	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
256	452	442	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_TheLeedsMercury_0001.txt
283	472	457	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0002.txt
231	362	357	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.16_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
289	483	465	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.23_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
334	494	500	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
303	506	511	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_CaledonianMercury_0002.txt
530	825	881	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt
255	382	397	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt
231	352	366	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_TheMorningChronicle_0004.txt
558	898	931	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.22_TheMorningChronicle_0002.txt
852	1192	1237	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0002.txt
891	1270	1298	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
279	473	479	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheIpswichJournal_0004.txt
324	454	460	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0004.txt
211	345	336	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_TheMorningChronicle_0004.txt
506	768	776	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0001.txt
386	530	514	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
742	1090	1068	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
471	660	641	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
838	1187	1167	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
816	1151	1157	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0004.txt
509	728	720	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0002.txt
231	318	309	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
399	563	558	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
271	378	356	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt
368	605	599	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.22_TheMorningChronicle_0002.txt
275	386	384	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
836	1159	1186	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0002.txt
279	475	463	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheIpswichJournal_0004.txt
203	332	318	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0004.txt
732	1007	985	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt
242	389	386	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_CaledonianMercury_0002.txt
534	807	823	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt
201	337	324	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
338	498	481	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
237	337	325	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0004.txt
297	435	428	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
200	379	370	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheMorningChronicle_0004.txt
266	431	426	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheMorningChronicle_0004.txt
318	514	519	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0002.txt
227	363	361	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
429	695	705	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0003.txt
214	306	297	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
887	1312	1312	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
390	650	648	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
212	325	344	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
521	773	775	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
424	579	583	I:\BL_TXTS\1810s\1810\02\1810.02.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
211	348	350	I:\BL_TXTS\1810s\1810\02\1810.02.02_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.29_TheMorningChronicle_0001.txt
249	426	424	I:\BL_TXTS\1810s\1810\02\1810.02.03_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_CaledonianMercury_0004.txt
242	403	391	I:\BL_TXTS\1810s\1810\02\1810.02.03_Cobbett'sWeeklyPoliticalRegister_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheMorningChronicle_0004.txt
539	809	792	I:\BL_TXTS\1810s\1810\02\1810.02.03_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
222	339	329	I:\BL_TXTS\1810s\1810\02\1810.02.03_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
472	758	782	I:\BL_TXTS\1810s\1810\02\1810.02.03_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt
353	540	539	I:\BL_TXTS\1810s\1810\02\1810.02.03_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheMorningChronicle_0003.txt
224	405	406	I:\BL_TXTS\1810s\1810\02\1810.02.03_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt
341	577	578	I:\BL_TXTS\1810s\1810\02\1810.02.03_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
629	1088	1065	I:\BL_TXTS\1810s\1810\02\1810.02.03_TheLeedsMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0001.txt
360	640	638	I:\BL_TXTS\1810s\1810\02\1810.02.03_TheLeedsMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheMorningChronicle_0003.txt
301	535	520	I:\BL_TXTS\1810s\1810\02\1810.02.05_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.01_CaledonianMercury_0004.txt
266	441	431	I:\BL_TXTS\1810s\1810\02\1810.02.05_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.22_CaledonianMercury_0004.txt
227	365	370	I:\BL_TXTS\1810s\1810\02\1810.02.05_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.29_CaledonianMercury_0004.txt
274	394	412	I:\BL_TXTS\1810s\1810\02\1810.02.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
744	1029	1025	I:\BL_TXTS\1810s\1810\02\1810.02.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
217	306	324	I:\BL_TXTS\1810s\1810\02\1810.02.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_TheMorningChronicle_0002.txt
218	327	329	I:\BL_TXTS\1810s\1810\02\1810.02.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheMorningChronicle_0003.txt
312	422	397	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
256	350	337	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0004.txt
245	368	367	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
309	455	461	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
755	1064	1059	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
396	567	566	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0004.txt
927	1315	1324	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
464	645	647	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0004.txt
351	589	592	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
251	446	428	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
577	810	803	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt
504	816	794	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
267	466	443	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt
246	386	371	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.29_HampshireTelegraphandSussexChronicleetc_0003.txt
235	345	341	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0004.txt
246	335	326	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
271	389	400	I:\BL_TXTS\1810s\1810\02\1810.02.07_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0004.txt
234	337	342	I:\BL_TXTS\1810s\1810\02\1810.02.08_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0001.txt
265	380	379	I:\BL_TXTS\1810s\1810\02\1810.02.08_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
513	818	807	I:\BL_TXTS\1810s\1810\02\1810.02.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
489	807	803	I:\BL_TXTS\1810s\1810\02\1810.02.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
350	517	530	I:\BL_TXTS\1810s\1810\02\1810.02.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
440	696	692	I:\BL_TXTS\1810s\1810\02\1810.02.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
266	468	475	I:\BL_TXTS\1810s\1810\02\1810.02.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
325	543	544	I:\BL_TXTS\1810s\1810\02\1810.02.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
265	461	454	I:\BL_TXTS\1810s\1810\02\1810.02.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt
444	564	570	I:\BL_TXTS\1810s\1810\02\1810.02.10_Cobbett'sWeeklyPoliticalRegister_0013.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheMorningChronicle_0003.txt
292	413	409	I:\BL_TXTS\1810s\1810\02\1810.02.10_Cobbett'sWeeklyPoliticalRegister_0014.txt	I:\BL_TXTS\1810s\1810\01\1810.01.09_TheMorningChronicle_0004.txt
446	664	674	I:\BL_TXTS\1810s\1810\02\1810.02.10_Cobbett'sWeeklyPoliticalRegister_0015.txt	I:\BL_TXTS\1810s\1810\01\1810.01.09_TheMorningChronicle_0004.txt
411	555	580	I:\BL_TXTS\1810s\1810\02\1810.02.10_Cobbett'sWeeklyPoliticalRegister_0016.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_TheMorningChronicle_0002.txt
