263	410	416	I:\BL_TXTS\1810s\1810\01\1810.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.01_TheMorningChronicle_0002.txt
479	715	753	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
218	326	333	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0002.txt
394	588	592	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0001.txt
205	307	312	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0001.txt
200	276	282	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
440	552	563	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
238	363	365	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.22_CaledonianMercury_0001.txt
539	661	672	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
451	611	626	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt
510	686	701	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
384	520	506	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
212	299	291	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
312	468	468	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt
1018	1289	1329	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
675	872	872	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
432	558	569	I:\BL_TXTS\1810s\1810\02\1810.02.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
216	335	324	I:\BL_TXTS\1810s\1810\02\1810.02.10_TheIpswichJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
226	332	325	I:\BL_TXTS\1810s\1810\02\1810.02.10_TheIpswichJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
288	406	428	I:\BL_TXTS\1810s\1810\02\1810.02.13_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
268	409	413	I:\BL_TXTS\1810s\1810\02\1810.02.13_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
537	783	780	I:\BL_TXTS\1810s\1810\02\1810.02.13_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
203	303	312	I:\BL_TXTS\1810s\1810\02\1810.02.13_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt
267	393	377	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
283	434	422	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0004.txt
401	628	609	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
442	626	639	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
489	688	687	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0004.txt
290	380	370	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
305	469	461	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0004.txt
269	390	376	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0003.txt
297	415	405	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
451	670	655	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
307	413	406	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt
354	533	538	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
235	337	343	I:\BL_TXTS\1810s\1810\02\1810.02.14_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0004.txt
448	675	677	I:\BL_TXTS\1810s\1810\02\1810.02.15_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0001.txt
215	312	311	I:\BL_TXTS\1810s\1810\02\1810.02.15_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
369	513	519	I:\BL_TXTS\1810s\1810\02\1810.02.15_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
577	906	905	I:\BL_TXTS\1810s\1810\02\1810.02.15_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
402	658	649	I:\BL_TXTS\1810s\1810\02\1810.02.15_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
217	320	325	I:\BL_TXTS\1810s\1810\02\1810.02.15_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0001.txt
228	367	369	I:\BL_TXTS\1810s\1810\02\1810.02.15_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
440	667	683	I:\BL_TXTS\1810s\1810\02\1810.02.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
291	457	456	I:\BL_TXTS\1810s\1810\02\1810.02.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
233	365	360	I:\BL_TXTS\1810s\1810\02\1810.02.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
355	583	598	I:\BL_TXTS\1810s\1810\02\1810.02.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
293	490	479	I:\BL_TXTS\1810s\1810\02\1810.02.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
531	806	801	I:\BL_TXTS\1810s\1810\02\1810.02.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
231	432	422	I:\BL_TXTS\1810s\1810\02\1810.02.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt
343	547	569	I:\BL_TXTS\1810s\1810\02\1810.02.17_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt
306	466	485	I:\BL_TXTS\1810s\1810\02\1810.02.17_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
699	884	871	I:\BL_TXTS\1810s\1810\02\1810.02.17_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
273	459	451	I:\BL_TXTS\1810s\1810\02\1810.02.17_TheLeedsMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0001.txt
238	407	391	I:\BL_TXTS\1810s\1810\02\1810.02.17_TheLeedsMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
214	354	350	I:\BL_TXTS\1810s\1810\02\1810.02.19_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0004.txt
223	326	333	I:\BL_TXTS\1810s\1810\02\1810.02.20_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
240	404	410	I:\BL_TXTS\1810s\1810\02\1810.02.21_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
392	566	600	I:\BL_TXTS\1810s\1810\02\1810.02.21_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
458	731	759	I:\BL_TXTS\1810s\1810\02\1810.02.21_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
242	390	398	I:\BL_TXTS\1810s\1810\02\1810.02.21_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
354	421	429	I:\BL_TXTS\1810s\1810\02\1810.02.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
501	740	728	I:\BL_TXTS\1810s\1810\02\1810.02.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt
228	312	313	I:\BL_TXTS\1810s\1810\02\1810.02.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt
525	857	857	I:\BL_TXTS\1810s\1810\02\1810.02.22_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
260	440	420	I:\BL_TXTS\1810s\1810\02\1810.02.22_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
642	946	944	I:\BL_TXTS\1810s\1810\02\1810.02.22_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
246	382	381	I:\BL_TXTS\1810s\1810\02\1810.02.24_Cobbett'sWeeklyPoliticalRegister_0020.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0008.txt
466	641	625	I:\BL_TXTS\1810s\1810\02\1810.02.24_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
210	343	332	I:\BL_TXTS\1810s\1810\02\1810.02.24_TheLeedsMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0001.txt
220	334	349	I:\BL_TXTS\1810s\1810\02\1810.02.27_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
278	378	369	I:\BL_TXTS\1810s\1810\02\1810.02.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
313	454	449	I:\BL_TXTS\1810s\1810\02\1810.02.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
366	464	467	I:\BL_TXTS\1810s\1810\02\1810.02.28_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
622	778	799	I:\BL_TXTS\1810s\1810\02\1810.02.28_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
520	676	668	I:\BL_TXTS\1810s\1810\02\1810.02.28_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
608	841	874	I:\BL_TXTS\1810s\1810\02\1810.02.28_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
352	566	568	I:\BL_TXTS\1810s\1810\03\1810.03.01_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
586	897	898	I:\BL_TXTS\1810s\1810\03\1810.03.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
433	690	676	I:\BL_TXTS\1810s\1810\03\1810.03.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
208	293	302	I:\BL_TXTS\1810s\1810\03\1810.03.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
245	406	414	I:\BL_TXTS\1810s\1810\03\1810.03.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0001.txt
329	405	407	I:\BL_TXTS\1810s\1810\03\1810.03.03_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
351	465	464	I:\BL_TXTS\1810s\1810\03\1810.03.03_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
379	529	542	I:\BL_TXTS\1810s\1810\03\1810.03.03_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
202	267	268	I:\BL_TXTS\1810s\1810\03\1810.03.03_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
298	420	401	I:\BL_TXTS\1810s\1810\03\1810.03.07_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
382	556	560	I:\BL_TXTS\1810s\1810\03\1810.03.07_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
493	792	776	I:\BL_TXTS\1810s\1810\03\1810.03.07_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt
263	391	392	I:\BL_TXTS\1810s\1810\03\1810.03.08_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0002.txt
218	357	352	I:\BL_TXTS\1810s\1810\03\1810.03.08_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
518	800	796	I:\BL_TXTS\1810s\1810\03\1810.03.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
345	590	581	I:\BL_TXTS\1810s\1810\03\1810.03.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
202	302	303	I:\BL_TXTS\1810s\1810\03\1810.03.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
790	1170	1167	I:\BL_TXTS\1810s\1810\03\1810.03.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
217	331	335	I:\BL_TXTS\1810s\1810\03\1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
289	471	474	I:\BL_TXTS\1810s\1810\03\1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt
446	733	748	I:\BL_TXTS\1810s\1810\03\1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
560	921	902	I:\BL_TXTS\1810s\1810\03\1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
258	431	422	I:\BL_TXTS\1810s\1810\03\1810.03.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
355	565	579	I:\BL_TXTS\1810s\1810\03\1810.03.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
256	391	395	I:\BL_TXTS\1810s\1810\03\1810.03.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
672	883	883	I:\BL_TXTS\1810s\1810\03\1810.03.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
504	716	728	I:\BL_TXTS\1810s\1810\03\1810.03.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
223	375	372	I:\BL_TXTS\1810s\1810\03\1810.03.10_TheIpswichJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
235	382	381	I:\BL_TXTS\1810s\1810\03\1810.03.10_TheLeedsMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_TheLeedsMercury_0004.txt
237	337	324	I:\BL_TXTS\1810s\1810\03\1810.03.14_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0004.txt
407	657	649	I:\BL_TXTS\1810s\1810\03\1810.03.15_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
509	849	844	I:\BL_TXTS\1810s\1810\03\1810.03.15_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
457	631	598	I:\BL_TXTS\1810s\1810\03\1810.03.17_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
341	461	431	I:\BL_TXTS\1810s\1810\03\1810.03.17_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
274	392	379	I:\BL_TXTS\1810s\1810\03\1810.03.17_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
254	306	313	I:\BL_TXTS\1810s\1810\03\1810.03.21_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0004.txt
292	412	428	I:\BL_TXTS\1810s\1810\03\1810.03.21_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
339	385	398	I:\BL_TXTS\1810s\1810\03\1810.03.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
227	301	309	I:\BL_TXTS\1810s\1810\03\1810.03.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0002.txt
212	303	289	I:\BL_TXTS\1810s\1810\03\1810.03.21_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0004.txt
224	295	286	I:\BL_TXTS\1810s\1810\03\1810.03.21_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
217	376	376	I:\BL_TXTS\1810s\1810\03\1810.03.22_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0001.txt
263	417	417	I:\BL_TXTS\1810s\1810\03\1810.03.22_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
247	388	380	I:\BL_TXTS\1810s\1810\03\1810.03.22_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
208	328	329	I:\BL_TXTS\1810s\1810\03\1810.03.24_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0003.txt
219	359	369	I:\BL_TXTS\1810s\1810\03\1810.03.24_TheLeedsMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_TheLeedsMercury_0001.txt
240	367	378	I:\BL_TXTS\1810s\1810\03\1810.03.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
239	371	360	I:\BL_TXTS\1810s\1810\03\1810.03.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
320	488	472	I:\BL_TXTS\1810s\1810\03\1810.03.28_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
