263	410	416	I:\BL_TXTS\1810s\1810\01\1810.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.01_TheMorningChronicle_0002.txt
206	341	327	I:\BL_TXTS\1810s\1810\03\1810.03.29_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0001.txt
305	539	507	I:\BL_TXTS\1810s\1810\03\1810.03.29_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
270	456	434	I:\BL_TXTS\1810s\1810\03\1810.03.29_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
210	317	317	I:\BL_TXTS\1810s\1810\03\1810.03.29_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
761	1081	1070	I:\BL_TXTS\1810s\1810\03\1810.03.29_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
258	389	386	I:\BL_TXTS\1810s\1810\03\1810.03.29_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0004.txt
272	457	465	I:\BL_TXTS\1810s\1810\03\1810.03.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
235	408	411	I:\BL_TXTS\1810s\1810\03\1810.03.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
294	350	352	I:\BL_TXTS\1810s\1810\03\1810.03.31_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
270	358	355	I:\BL_TXTS\1810s\1810\03\1810.03.31_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
263	393	399	I:\BL_TXTS\1810s\1810\03\1810.03.31_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0002.txt
325	462	483	I:\BL_TXTS\1810s\1810\03\1810.03.31_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
267	378	377	I:\BL_TXTS\1810s\1810\03\1810.03.31_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
229	317	308	I:\BL_TXTS\1810s\1810\04\1810.04.04_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0004.txt
407	656	647	I:\BL_TXTS\1810s\1810\04\1810.04.05_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
474	698	691	I:\BL_TXTS\1810s\1810\04\1810.04.05_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
413	518	526	I:\BL_TXTS\1810s\1810\04\1810.04.07_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
505	677	670	I:\BL_TXTS\1810s\1810\04\1810.04.07_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
265	456	453	I:\BL_TXTS\1810s\1810\04\1810.04.12_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
231	390	396	I:\BL_TXTS\1810s\1810\04\1810.04.12_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
221	350	362	I:\BL_TXTS\1810s\1810\04\1810.04.14_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0004.txt
257	384	379	I:\BL_TXTS\1810s\1810\04\1810.04.14_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
280	435	428	I:\BL_TXTS\1810s\1810\04\1810.04.14_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
281	457	454	I:\BL_TXTS\1810s\1810\04\1810.04.19_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
322	521	515	I:\BL_TXTS\1810s\1810\04\1810.04.19_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
249	414	415	I:\BL_TXTS\1810s\1810\04\1810.04.19_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
438	563	603	I:\BL_TXTS\1810s\1810\04\1810.04.21_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
241	322	307	I:\BL_TXTS\1810s\1810\04\1810.04.21_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
202	335	344	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
522	810	803	I:\BL_TXTS\1810s\1810\04\1810.04.26_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
314	531	521	I:\BL_TXTS\1810s\1810\04\1810.04.26_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
228	327	330	I:\BL_TXTS\1810s\1810\04\1810.04.28_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
382	518	549	I:\BL_TXTS\1810s\1810\04\1810.04.28_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
225	316	323	I:\BL_TXTS\1810s\1810\04\1810.04.28_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
253	372	376	I:\BL_TXTS\1810s\1810\04\1810.04.28_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
449	785	777	I:\BL_TXTS\1810s\1810\05\1810.05.03_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
268	445	448	I:\BL_TXTS\1810s\1810\05\1810.05.03_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
245	322	335	I:\BL_TXTS\1810s\1810\05\1810.05.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
266	426	419	I:\BL_TXTS\1810s\1810\05\1810.05.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0002.txt
320	469	489	I:\BL_TXTS\1810s\1810\05\1810.05.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
372	620	612	I:\BL_TXTS\1810s\1810\05\1810.05.10_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
301	535	521	I:\BL_TXTS\1810s\1810\05\1810.05.10_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
243	318	321	I:\BL_TXTS\1810s\1810\05\1810.05.12_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
296	381	383	I:\BL_TXTS\1810s\1810\05\1810.05.12_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
293	392	387	I:\BL_TXTS\1810s\1810\05\1810.05.12_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
226	272	288	I:\BL_TXTS\1810s\1810\05\1810.05.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0002.txt
289	343	343	I:\BL_TXTS\1810s\1810\05\1810.05.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt
317	524	510	I:\BL_TXTS\1810s\1810\05\1810.05.17_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
270	438	417	I:\BL_TXTS\1810s\1810\05\1810.05.17_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
235	376	376	I:\BL_TXTS\1810s\1810\05\1810.05.21_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0004.txt
212	348	344	I:\BL_TXTS\1810s\1810\05\1810.05.24_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
228	393	386	I:\BL_TXTS\1810s\1810\05\1810.05.24_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
288	384	390	I:\BL_TXTS\1810s\1810\05\1810.05.26_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
304	434	428	I:\BL_TXTS\1810s\1810\05\1810.05.26_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
299	484	484	I:\BL_TXTS\1810s\1810\05\1810.05.31_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
213	321	333	I:\BL_TXTS\1810s\1810\06\1810.06.02_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
252	391	409	I:\BL_TXTS\1810s\1810\06\1810.06.02_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
271	441	447	I:\BL_TXTS\1810s\1810\06\1810.06.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
209	309	311	I:\BL_TXTS\1810s\1810\06\1810.06.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
295	378	381	I:\BL_TXTS\1810s\1810\06\1810.06.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
341	457	453	I:\BL_TXTS\1810s\1810\06\1810.06.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
249	380	376	I:\BL_TXTS\1810s\1810\06\1810.06.09_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
256	404	408	I:\BL_TXTS\1810s\1810\06\1810.06.09_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
203	268	273	I:\BL_TXTS\1810s\1810\06\1810.06.13_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt
232	378	372	I:\BL_TXTS\1810s\1810\06\1810.06.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
339	575	567	I:\BL_TXTS\1810s\1810\06\1810.06.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
201	329	326	I:\BL_TXTS\1810s\1810\06\1810.06.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
202	308	300	I:\BL_TXTS\1810s\1810\06\1810.06.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
222	308	307	I:\BL_TXTS\1810s\1810\06\1810.06.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
214	332	327	I:\BL_TXTS\1810s\1810\06\1810.06.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
212	289	293	I:\BL_TXTS\1810s\1810\06\1810.06.20_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
319	449	478	I:\BL_TXTS\1810s\1810\06\1810.06.20_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.31_TheAberdeenJournal_0001.txt
237	327	339	I:\BL_TXTS\1810s\1810\06\1810.06.20_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
223	355	351	I:\BL_TXTS\1810s\1810\06\1810.06.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
324	489	489	I:\BL_TXTS\1810s\1810\06\1810.06.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
249	330	332	I:\BL_TXTS\1810s\1810\06\1810.06.23_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
259	349	346	I:\BL_TXTS\1810s\1810\06\1810.06.23_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
475	668	679	I:\BL_TXTS\1810s\1810\06\1810.06.27_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
326	422	416	I:\BL_TXTS\1810s\1810\06\1810.06.27_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
277	432	432	I:\BL_TXTS\1810s\1810\06\1810.06.30_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
439	616	621	I:\BL_TXTS\1810s\1810\06\1810.06.30_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
280	384	374	I:\BL_TXTS\1810s\1810\06\1810.06.30_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
279	389	379	I:\BL_TXTS\1810s\1810\06\1810.06.30_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
235	342	331	I:\BL_TXTS\1810s\1810\06\1810.06.30_TheLeedsMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt
233	319	311	I:\BL_TXTS\1810s\1810\07\1810.07.04_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
212	259	252	I:\BL_TXTS\1810s\1810\07\1810.07.04_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
244	307	312	I:\BL_TXTS\1810s\1810\07\1810.07.04_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
395	648	643	I:\BL_TXTS\1810s\1810\07\1810.07.05_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
288	476	485	I:\BL_TXTS\1810s\1810\07\1810.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
227	348	348	I:\BL_TXTS\1810s\1810\07\1810.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
200	343	353	I:\BL_TXTS\1810s\1810\07\1810.07.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
319	480	501	I:\BL_TXTS\1810s\1810\07\1810.07.07_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
243	342	344	I:\BL_TXTS\1810s\1810\07\1810.07.07_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
233	330	326	I:\BL_TXTS\1810s\1810\07\1810.07.07_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
217	336	337	I:\BL_TXTS\1810s\1810\07\1810.07.07_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
245	417	413	I:\BL_TXTS\1810s\1810\07\1810.07.07_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
337	596	597	I:\BL_TXTS\1810s\1810\07\1810.07.12_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
289	488	476	I:\BL_TXTS\1810s\1810\07\1810.07.19_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
363	583	578	I:\BL_TXTS\1810s\1810\07\1810.07.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
255	368	371	I:\BL_TXTS\1810s\1810\07\1810.07.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
200	303	296	I:\BL_TXTS\1810s\1810\07\1810.07.21_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
280	396	392	I:\BL_TXTS\1810s\1810\07\1810.07.21_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
353	504	504	I:\BL_TXTS\1810s\1810\07\1810.07.21_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
282	416	402	I:\BL_TXTS\1810s\1810\07\1810.07.21_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
297	503	485	I:\BL_TXTS\1810s\1810\07\1810.07.26_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
205	327	323	I:\BL_TXTS\1810s\1810\07\1810.07.28_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
293	420	393	I:\BL_TXTS\1810s\1810\08\1810.08.04_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
234	364	373	I:\BL_TXTS\1810s\1810\08\1810.08.04_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
385	556	534	I:\BL_TXTS\1810s\1810\08\1810.08.04_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
221	305	305	I:\BL_TXTS\1810s\1810\08\1810.08.04_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
281	447	445	I:\BL_TXTS\1810s\1810\08\1810.08.04_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0002.txt
349	536	539	I:\BL_TXTS\1810s\1810\08\1810.08.04_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
207	328	329	I:\BL_TXTS\1810s\1810\08\1810.08.11_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
360	609	615	I:\BL_TXTS\1810s\1810\08\1810.08.11_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
228	342	338	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
216	349	352	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt
276	367	379	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
352	533	545	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
550	795	797	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
268	427	435	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt
246	340	342	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
259	357	357	I:\BL_TXTS\1810s\1810\08\1810.08.18_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
324	565	547	I:\BL_TXTS\1810s\1810\08\1810.08.23_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
297	475	482	I:\BL_TXTS\1810s\1810\08\1810.08.25_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
219	341	347	I:\BL_TXTS\1810s\1810\08\1810.08.25_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt
282	447	448	I:\BL_TXTS\1810s\1810\08\1810.08.30_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
