561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
307	433	434	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0006.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
220	334	354	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0003.txt
331	454	458	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
369	541	548	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
282	372	382	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0002.txt
427	558	594	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0009.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheMorningChronicle_0002.txt
734	912	933	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0013.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt
220	353	347	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0013.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0002.txt
272	331	319	I:\BL_TXTS\1820s\1828\05\1828.05.05_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0010.txt
591	804	834	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0001.txt
207	259	252	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0001.txt
491	738	717	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0003.txt
594	915	931	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0002.txt
211	293	307	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0008.txt
213	286	280	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0010.txt
208	324	326	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_HampshireTelegraphandSussexChronicleetc_0002.txt
251	357	343	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0002.txt
343	515	502	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
625	791	753	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
500	612	580	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0006.txt
1012	1269	1227	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt
346	459	447	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheMorningChronicle_0004.txt
589	736	702	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0013.txt
413	541	545	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
393	521	526	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
353	458	447	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0006.txt
663	887	866	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0004.txt
216	291	289	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0002.txt
202	235	219	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0006.txt
227	324	319	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0007.txt
963	1280	1306	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0001.txt
342	438	432	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
207	312	306	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0002.txt
261	366	358	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
220	365	359	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0001.txt
296	487	493	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_TheMorningChronicle_0002.txt
210	355	346	I:\BL_TXTS\1820s\1828\05\1828.05.08_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_CaledonianMercury_0001.txt
385	624	619	I:\BL_TXTS\1820s\1828\05\1828.05.08_NorthWalesChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0001.txt
200	325	318	I:\BL_TXTS\1820s\1828\05\1828.05.08_NorthWalesChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
756	1171	1224	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0004.txt
211	277	269	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheMorningChronicle_0004.txt
208	262	271	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0004.txt
245	339	322	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0002.txt
310	383	371	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0002.txt
200	264	268	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0002.txt
293	359	368	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
643	1039	1026	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
370	597	580	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0005.txt
203	235	236	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0006.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
431	547	548	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
608	868	886	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0001.txt
269	375	384	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0001.txt
205	292	288	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheMorningChronicle_0004.txt
400	504	493	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheMorningChronicle_0004.txt
305	385	391	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
667	1012	997	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0003.txt
698	946	943	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt
563	952	976	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
312	462	478	I:\BL_TXTS\1820s\1828\05\1828.05.10_Cobbett'sWeeklyPoliticalRegister_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheLeedsMercury_0002.txt
285	453	450	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0001.txt
270	357	357	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheMorningChronicle_0004.txt
692	829	818	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
310	420	421	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
223	282	283	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
273	424	428	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0002.txt
222	256	262	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
269	367	372	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheMorningChronicle_0004.txt
865	1219	1214	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
570	948	964	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
1634	2339	2351	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
269	339	341	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
376	618	626	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
237	375	374	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0004.txt
278	429	435	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0011.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0003.txt
203	228	231	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0012.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheMorningChronicle_0004.txt
207	305	298	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0012.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0002.txt
257	357	357	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0013.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0014.txt
220	277	275	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0013.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0004.txt
852	1297	1256	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_HampshireTelegraphandSussexChronicleetc_0001.txt
357	593	565	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_HampshireTelegraphandSussexChronicleetc_0003.txt
305	511	512	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0002.txt
236	344	343	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0003.txt
211	286	269	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0011.txt
241	315	304	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0009.txt
216	376	358	I:\BL_TXTS\1820s\1828\05\1828.05.12_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_TheMorningChronicle_0004.txt
387	665	626	I:\BL_TXTS\1820s\1828\05\1828.05.12_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheMorningChronicle_0001.txt
227	334	340	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0001.txt
421	656	657	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0001.txt
346	526	522	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
327	439	438	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_CaledonianMercury_0003.txt
222	326	316	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0003.txt
831	1128	1121	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt
608	868	885	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0003.txt
205	282	290	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheMorningChronicle_0002.txt
556	814	821	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0002.txt
260	354	366	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
336	415	408	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0002.txt
274	399	393	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0002.txt
222	363	378	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_TheMorningChronicle_0003.txt
220	331	331	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt
213	304	308	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0003.txt
273	415	412	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheMorningChronicle_0002.txt
225	289	287	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0006.txt
201	236	229	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0009.txt
486	707	696	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0004.txt
328	441	444	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0001.txt
627	791	800	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt
349	474	459	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0003.txt
205	267	271	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0002.txt
214	318	305	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
551	925	916	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheAberdeenJournal_0002.txt
649	841	848	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
700	897	936	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
479	607	620	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
1266	1879	1840	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt
275	401	384	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0002.txt
243	337	344	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0003.txt
569	726	709	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
474	648	655	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
209	291	290	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
574	794	780	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
283	394	393	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0003.txt
436	627	613	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0004.txt
426	672	668	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt
783	1105	1086	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
319	535	537	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_TheMorningChronicle_0004.txt
239	324	334	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
213	377	364	I:\BL_TXTS\1820s\1828\05\1828.05.15_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_CaledonianMercury_0001.txt
228	324	315	I:\BL_TXTS\1820s\1828\05\1828.05.15_NorthWalesChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
214	360	372	I:\BL_TXTS\1820s\1828\05\1828.05.15_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0003.txt
224	351	343	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0001.txt
544	856	895	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0004.txt
