561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
593	1005	1002	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0001.txt
331	580	597	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_TheMorningChronicle_0004.txt
228	354	357	I:\BL_TXTS\1820s\1828\05\1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
303	493	484	I:\BL_TXTS\1820s\1828\05\1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0004.txt
330	524	523	I:\BL_TXTS\1820s\1828\05\1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
374	570	583	I:\BL_TXTS\1820s\1828\05\1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
351	533	538	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
428	649	653	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
483	773	770	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0005.txt
477	727	738	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0005.txt
270	320	317	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0006.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0012.txt
294	395	391	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0006.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
201	301	309	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
288	479	476	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
219	352	349	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
1616	2469	2477	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheMorningChronicle_0002.txt
226	325	331	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_CaledonianMercury_0003.txt
603	912	918	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheMorningChronicle_0003.txt
628	778	757	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
272	354	362	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt
457	642	672	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0003.txt
913	1225	1244	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
434	710	707	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
236	336	334	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0011.txt
283	461	454	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
506	833	820	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
229	341	326	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0003.txt
407	676	668	I:\BL_TXTS\1820s\1828\05\1828.05.17_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_CaledonianMercury_0001.txt
385	606	614	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheMorningChronicle_0001.txt
220	331	331	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0001.txt
266	391	381	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0002.txt
273	480	470	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
279	321	321	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0009.txt
818	1158	1195	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0004.txt
604	798	817	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
856	1225	1242	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheMorningChronicle_0002.txt
675	899	916	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
359	576	580	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt
307	447	452	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0001.txt
212	352	336	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
221	276	276	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0009.txt
475	696	714	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0004.txt
322	444	456	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
566	735	715	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
284	399	414	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
215	346	359	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt
524	676	671	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0002.txt
468	665	664	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
443	734	736	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0007.txt
213	367	369	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0008.txt
261	452	464	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0004.txt
372	462	463	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
689	963	956	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
1028	1283	1288	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
419	628	635	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt
676	917	914	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0002.txt
357	590	613	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheMorningChronicle_0001.txt
535	752	774	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
335	419	423	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0002.txt
585	781	802	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0003.txt
499	678	691	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0004.txt
624	788	804	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0005.txt
397	601	609	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
510	737	750	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
448	753	743	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
802	1145	1140	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
480	763	761	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
1237	1972	1965	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
241	341	356	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0004.txt
522	788	798	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0002.txt
403	682	697	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
235	390	396	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
202	273	275	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
248	322	318	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
220	274	276	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0011.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
338	434	432	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0015.txt
595	828	831	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0016.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0014.txt
302	466	461	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_CaledonianMercury_0001.txt
246	411	413	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_CaledonianMercury_0004.txt
365	569	570	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_HampshireTelegraphandSussexChronicleetc_0003.txt
223	334	335	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0003.txt
366	583	617	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_HampshireTelegraphandSussexChronicleetc_0001.txt
208	313	317	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
342	439	435	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
271	440	437	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheMorningChronicle_0001.txt
281	465	438	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0003.txt
406	678	641	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt
373	644	643	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_TheMorningChronicle_0004.txt
298	499	509	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0001.txt
307	420	435	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt
338	453	443	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt
456	712	717	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
822	1139	1145	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
205	327	324	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt
685	911	922	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt
217	368	371	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0004.txt
208	342	338	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0002.txt
400	659	646	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
283	472	470	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt
333	470	483	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheMorningChronicle_0004.txt
219	341	345	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
344	519	520	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
333	553	570	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheMorningChronicle_0001.txt
207	286	272	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt
290	419	410	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
443	556	546	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
533	699	686	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0002.txt
800	1120	1111	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheLeedsMercury_0002.txt
236	328	316	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0002.txt
317	439	444	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_CaledonianMercury_0003.txt
272	423	419	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_TheMorningChronicle_0003.txt
339	442	444	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0002.txt
299	465	436	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0002.txt
451	593	566	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0003.txt
255	382	378	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0002.txt
340	560	564	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0004.txt
295	524	524	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheMorningChronicle_0001.txt
214	273	279	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0002.txt
204	382	371	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0004.txt
229	361	359	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheAberdeenJournal_0001.txt
270	455	440	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
241	361	334	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_Cobbett'sWeeklyPoliticalRegister_0002.txt
288	483	457	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
277	420	395	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0002.txt
484	627	634	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
323	404	400	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
563	741	740	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
354	442	452	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
793	1119	1085	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
275	375	382	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt
