561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
204	302	306	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
291	427	414	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
254	346	346	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
305	418	429	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
578	811	794	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
893	1372	1319	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
471	705	700	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
424	602	591	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
425	600	590	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
399	569	580	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0003.txt
553	723	727	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0004.txt
234	361	360	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
290	396	384	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheMorningChronicle_0003.txt
805	1090	1060	I:\BL_TXTS\1820s\1828\05\1828.05.22_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
555	878	869	I:\BL_TXTS\1820s\1828\05\1828.05.22_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
299	453	445	I:\BL_TXTS\1820s\1828\05\1828.05.22_NorthWalesChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
329	501	523	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0004.txt
466	801	805	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0004.txt
224	416	438	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0004.txt
292	440	453	I:\BL_TXTS\1820s\1828\05\1828.05.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_NorthWalesChronicle_0002.txt
253	317	334	I:\BL_TXTS\1820s\1828\05\1828.05.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt
423	688	689	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
551	864	857	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
224	337	344	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0005.txt
630	962	975	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
249	414	412	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0005.txt
252	387	396	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0005.txt
360	564	552	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt
205	343	334	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
260	388	382	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
467	726	739	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
273	381	409	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_NorthWalesChronicle_0002.txt
224	320	317	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt
241	362	369	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0003.txt
862	1155	1148	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
524	731	726	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt
485	683	671	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
494	800	814	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
551	872	880	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
447	713	712	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
276	495	486	I:\BL_TXTS\1820s\1828\05\1828.05.24_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_CaledonianMercury_0001.txt
219	381	388	I:\BL_TXTS\1820s\1828\05\1828.05.24_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_CaledonianMercury_0001.txt
244	397	396	I:\BL_TXTS\1820s\1828\05\1828.05.24_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheMorningChronicle_0003.txt
351	580	557	I:\BL_TXTS\1820s\1828\05\1828.05.24_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0003.txt
288	399	384	I:\BL_TXTS\1820s\1828\05\1828.05.24_Cobbett'sWeeklyPoliticalRegister_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
520	688	671	I:\BL_TXTS\1820s\1828\05\1828.05.24_Cobbett'sWeeklyPoliticalRegister_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
221	277	273	I:\BL_TXTS\1820s\1828\05\1828.05.24_Cobbett'sWeeklyPoliticalRegister_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
211	273	260	I:\BL_TXTS\1820s\1828\05\1828.05.24_Cobbett'sWeeklyPoliticalRegister_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
224	365	367	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0001.txt
211	320	325	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0001.txt
602	927	926	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
299	484	487	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
259	441	445	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0004.txt
352	571	587	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
335	457	482	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0003.txt
303	556	525	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheLeedsMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0004.txt
349	464	470	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
488	666	668	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
390	494	501	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
1011	1235	1229	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheMorningChronicle_0002.txt
373	593	623	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheMorningChronicle_0003.txt
304	362	372	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
435	552	572	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0003.txt
536	679	690	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
512	918	911	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
664	918	933	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
1169	1870	1882	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
1912	2441	2485	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
917	1473	1475	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
388	604	602	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
333	546	539	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
399	672	653	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
292	322	326	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
235	244	255	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0009.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheMorningChronicle_0003.txt
397	562	566	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0010.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0003.txt
258	335	341	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0011.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheMorningChronicle_0004.txt
417	574	588	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0011.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0004.txt
473	555	564	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0012.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheMorningChronicle_0004.txt
317	432	433	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0014.txt
363	449	452	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
205	280	284	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0014.txt
277	412	405	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0015.txt
249	441	415	I:\BL_TXTS\1820s\1828\05\1828.05.26_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_CaledonianMercury_0004.txt
302	516	510	I:\BL_TXTS\1820s\1828\05\1828.05.26_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
238	384	379	I:\BL_TXTS\1820s\1828\05\1828.05.26_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheMorningChronicle_0003.txt
298	499	495	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
361	508	529	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt
361	558	557	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
351	525	520	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
424	597	606	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
443	648	663	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt
252	404	407	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0004.txt
266	415	408	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
237	312	317	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
433	680	688	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0001.txt
226	290	308	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_CaledonianMercury_0002.txt
285	409	411	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
207	318	340	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
358	537	520	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
336	533	536	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
331	417	435	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt
228	303	309	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheMorningChronicle_0003.txt
273	390	399	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheMorningChronicle_0004.txt
204	260	250	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0009.txt
332	463	461	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
234	355	351	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_NorthWalesChronicle_0002.txt
206	293	287	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0002.txt
369	494	488	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
371	511	506	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
266	374	357	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0002.txt
650	766	791	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0002.txt
510	760	755	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_TheMorningChronicle_0003.txt
223	354	349	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0002.txt
328	485	477	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0003.txt
444	550	530	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0010.txt
225	338	335	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
223	313	314	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_TheMorningChronicle_0002.txt
222	382	383	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0004.txt
210	351	351	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheAberdeenJournal_0004.txt
492	747	748	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheAberdeenJournal_0001.txt
430	659	649	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0001.txt
457	672	675	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0002.txt
237	375	387	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0003.txt
218	316	298	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
681	894	910	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
244	361	356	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
660	908	913	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
282	362	380	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
584	794	793	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
389	550	577	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0003.txt
498	824	818	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_CaledonianMercury_0002.txt
579	850	806	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
608	846	837	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
258	364	355	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
658	876	836	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
