561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
322	448	444	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
845	1098	1111	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
480	668	657	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
238	352	337	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
209	307	294	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0003.txt
279	439	438	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
337	510	503	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheMorningChronicle_0003.txt
304	469	467	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheMorningChronicle_0004.txt
204	288	276	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0002.txt
290	359	368	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt
207	303	310	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0001.txt
302	464	452	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_TheMorningChronicle_0001.txt
685	808	836	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
471	733	760	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
570	763	768	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0001.txt
470	741	713	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
226	369	361	I:\BL_TXTS\1820s\1828\05\1828.05.29_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_CaledonianMercury_0001.txt
206	369	365	I:\BL_TXTS\1820s\1828\05\1828.05.29_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_CaledonianMercury_0001.txt
241	417	401	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0001.txt
400	629	653	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0004.txt
291	496	481	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.08_TheMorningChronicle_0001.txt
357	605	607	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0004.txt
499	849	892	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0004.txt
724	1242	1240	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0004.txt
272	371	386	I:\BL_TXTS\1820s\1828\05\1828.05.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt
341	436	434	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0007.txt
295	475	479	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
285	456	460	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
388	609	609	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
563	926	932	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
244	379	366	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
355	453	482	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0001.txt
250	360	358	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
217	330	337	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0001.txt
288	459	446	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
526	722	745	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
253	330	334	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
206	289	289	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt
241	374	372	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
596	871	869	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt
1082	1505	1506	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
490	823	821	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
722	1139	1135	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
471	743	750	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
651	1051	1035	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
208	340	339	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt
202	294	282	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
396	508	513	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheMorningChronicle_0002.txt
591	728	735	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheMorningChronicle_0002.txt
214	266	270	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
217	281	278	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt
434	505	530	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
443	547	556	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt
526	822	812	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheMorningChronicle_0001.txt
285	497	502	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0001.txt
344	552	559	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_TheMorningChronicle_0002.txt
313	439	444	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0002.txt
249	327	346	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0003.txt
262	367	361	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0002.txt
211	339	341	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
232	391	386	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
202	293	284	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0004.txt
352	457	435	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0011.txt
348	468	452	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0002.txt
204	364	363	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheLeedsMercury_0004.txt
230	386	374	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0003.txt
848	1228	1173	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0007.txt
419	626	607	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0010.txt
455	681	668	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0004.txt
321	465	472	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
303	408	401	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0001.txt
363	578	583	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheMorningChronicle_0004.txt
212	362	362	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheMorningChronicle_0001.txt
208	277	285	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
213	266	272	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
226	318	316	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
320	417	413	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
660	895	893	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt
508	624	610	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
218	268	271	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_TheMorningChronicle_0004.txt
282	414	415	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0003.txt
313	458	483	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0002.txt
604	1029	1025	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
527	749	743	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
352	475	471	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
877	1381	1379	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
714	1005	1001	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
781	1284	1296	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
327	427	442	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheMorningChronicle_0002.txt
1106	1518	1513	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt
1144	1738	1731	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
303	478	480	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
231	375	371	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
288	449	443	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
255	427	428	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
273	432	437	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
218	267	264	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
205	295	296	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0003.txt
289	347	355	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt
680	769	773	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
248	277	276	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheMorningChronicle_0002.txt
267	299	305	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
273	311	311	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0009.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheMorningChronicle_0002.txt
252	290	297	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0013.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0003.txt
260	336	335	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
304	433	432	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0014.txt
298	475	461	I:\BL_TXTS\1820s\1828\06\1828.06.02_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_CaledonianMercury_0001.txt
250	367	352	I:\BL_TXTS\1820s\1828\06\1828.06.02_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
299	511	506	I:\BL_TXTS\1820s\1828\06\1828.06.02_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_HampshireTelegraphandSussexChronicleetc_0001.txt
238	342	310	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
214	313	288	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
330	481	470	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
336	466	477	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt
498	700	703	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
941	1260	1258	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
219	363	371	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt
252	449	417	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
270	403	372	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
544	711	702	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
368	539	545	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0002.txt
403	596	571	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt
288	443	432	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
590	850	882	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0001.txt
217	276	286	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0002.txt
242	400	393	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
232	361	379	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0003.txt
221	335	357	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
382	565	558	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
326	537	530	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
399	595	582	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
358	514	513	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
217	342	353	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0003.txt
221	317	329	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
215	304	285	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0004.txt
