561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
876	1150	1168	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
259	374	358	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt
232	313	316	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
409	585	558	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
209	308	302	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
287	422	416	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0003.txt
256	388	382	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0003.txt
257	382	385	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
322	436	444	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt
246	391	404	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
209	333	326	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt
221	332	328	I:\BL_TXTS\1820s\1828\06\1828.06.11_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
235	360	362	I:\BL_TXTS\1820s\1828\06\1828.06.12_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_CaledonianMercury_0001.txt
238	385	392	I:\BL_TXTS\1820s\1828\06\1828.06.12_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_CaledonianMercury_0001.txt
214	356	348	I:\BL_TXTS\1820s\1828\06\1828.06.12_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0003.txt
350	567	603	I:\BL_TXTS\1820s\1828\06\1828.06.12_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0004.txt
623	1087	1069	I:\BL_TXTS\1820s\1828\06\1828.06.12_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt
207	337	339	I:\BL_TXTS\1820s\1828\06\1828.06.13_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
215	363	372	I:\BL_TXTS\1820s\1828\06\1828.06.13_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
209	346	333	I:\BL_TXTS\1820s\1828\06\1828.06.13_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
214	350	327	I:\BL_TXTS\1820s\1828\06\1828.06.13_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
277	446	418	I:\BL_TXTS\1820s\1828\06\1828.06.13_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
304	491	495	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
467	563	570	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0002.txt
226	290	291	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt
426	628	629	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt
857	1192	1201	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
477	781	784	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
570	915	912	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
463	772	779	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
525	856	846	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
675	1073	1084	I:\BL_TXTS\1820s\1828\06\1828.06.13_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
299	480	484	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0001.txt
230	365	368	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0001.txt
202	297	299	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0001.txt
290	417	420	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
231	403	407	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0004.txt
203	283	280	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
276	409	407	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
376	496	497	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
334	462	461	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt
242	372	373	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
583	967	973	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
277	400	405	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
596	960	964	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
502	834	843	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
224	369	371	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
675	1064	1071	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
1010	1347	1347	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
954	1500	1520	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
381	629	636	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
380	617	600	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
418	696	689	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
519	834	838	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
412	673	671	I:\BL_TXTS\1820s\1828\06\1828.06.14_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
348	437	432	I:\BL_TXTS\1820s\1828\06\1828.06.15_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0015.txt
303	395	395	I:\BL_TXTS\1820s\1828\06\1828.06.15_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
286	477	485	I:\BL_TXTS\1820s\1828\06\1828.06.16_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_CaledonianMercury_0004.txt
267	446	437	I:\BL_TXTS\1820s\1828\06\1828.06.16_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
222	388	389	I:\BL_TXTS\1820s\1828\06\1828.06.16_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_CaledonianMercury_0004.txt
230	388	395	I:\BL_TXTS\1820s\1828\06\1828.06.16_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_TheMorningChronicle_0001.txt
205	337	355	I:\BL_TXTS\1820s\1828\06\1828.06.16_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0004.txt
400	645	644	I:\BL_TXTS\1820s\1828\06\1828.06.16_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt
767	998	997	I:\BL_TXTS\1820s\1828\06\1828.06.17_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
253	403	404	I:\BL_TXTS\1820s\1828\06\1828.06.17_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
226	347	359	I:\BL_TXTS\1820s\1828\06\1828.06.17_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
351	522	508	I:\BL_TXTS\1820s\1828\06\1828.06.17_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
323	522	508	I:\BL_TXTS\1820s\1828\06\1828.06.17_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
386	610	591	I:\BL_TXTS\1820s\1828\06\1828.06.17_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
240	346	345	I:\BL_TXTS\1820s\1828\06\1828.06.17_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt
234	313	320	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
246	339	335	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
352	492	487	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
326	444	439	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
379	531	519	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
222	316	313	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
220	270	260	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
264	375	376	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
230	333	325	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
207	265	264	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
255	356	351	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
206	313	315	I:\BL_TXTS\1820s\1828\06\1828.06.18_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
364	640	675	I:\BL_TXTS\1820s\1828\06\1828.06.19_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0004.txt
364	617	614	I:\BL_TXTS\1820s\1828\06\1828.06.19_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt
299	472	475	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
284	431	438	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
314	478	484	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
367	591	596	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
508	790	793	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
201	314	311	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
333	471	477	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
249	376	398	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
217	355	355	I:\BL_TXTS\1820s\1828\06\1828.06.20_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
496	835	844	I:\BL_TXTS\1820s\1828\06\1828.06.20_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
653	1081	1076	I:\BL_TXTS\1820s\1828\06\1828.06.20_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
496	783	805	I:\BL_TXTS\1820s\1828\06\1828.06.20_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
627	999	1001	I:\BL_TXTS\1820s\1828\06\1828.06.20_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
607	977	994	I:\BL_TXTS\1820s\1828\06\1828.06.20_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
218	324	315	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0001.txt
232	400	397	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
242	331	329	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
312	525	524	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
276	445	440	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
569	950	934	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
370	633	629	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
701	1153	1128	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
246	366	367	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
701	1185	1167	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
454	772	780	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
395	662	657	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
406	710	705	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
471	764	762	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
304	437	435	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
373	594	600	I:\BL_TXTS\1820s\1828\06\1828.06.21_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
252	416	415	I:\BL_TXTS\1820s\1828\06\1828.06.23_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt
242	430	443	I:\BL_TXTS\1820s\1828\06\1828.06.23_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0004.txt
283	432	433	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0001.txt
396	602	600	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt
323	431	424	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
233	365	338	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
249	406	402	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
258	404	386	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
210	270	265	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt
293	422	432	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
305	383	393	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
555	817	823	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
306	354	359	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt
290	351	355	I:\BL_TXTS\1820s\1828\06\1828.06.24_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
474	618	629	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
288	373	370	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
447	606	601	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
247	332	328	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
412	544	532	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
230	346	345	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
552	769	783	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
