561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
208	309	303	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
275	409	406	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
203	311	324	I:\BL_TXTS\1820s\1828\06\1828.06.25_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
248	416	423	I:\BL_TXTS\1820s\1828\06\1828.06.26_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0003.txt
255	408	415	I:\BL_TXTS\1820s\1828\06\1828.06.26_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_NorthWalesChronicle_0003.txt
282	493	492	I:\BL_TXTS\1820s\1828\06\1828.06.26_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0001.txt
227	367	367	I:\BL_TXTS\1820s\1828\06\1828.06.26_TheMorningChronicle_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt
345	578	615	I:\BL_TXTS\1820s\1828\06\1828.06.26_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_TheMorningChronicle_0004.txt
231	353	345	I:\BL_TXTS\1820s\1828\06\1828.06.27_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
254	391	389	I:\BL_TXTS\1820s\1828\06\1828.06.27_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
213	339	330	I:\BL_TXTS\1820s\1828\06\1828.06.27_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
333	558	529	I:\BL_TXTS\1820s\1828\06\1828.06.27_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
222	353	350	I:\BL_TXTS\1820s\1828\06\1828.06.27_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
450	719	744	I:\BL_TXTS\1820s\1828\06\1828.06.27_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
574	937	934	I:\BL_TXTS\1820s\1828\06\1828.06.27_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
511	819	840	I:\BL_TXTS\1820s\1828\06\1828.06.27_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
562	875	878	I:\BL_TXTS\1820s\1828\06\1828.06.27_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
558	889	917	I:\BL_TXTS\1820s\1828\06\1828.06.27_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
219	342	337	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
368	513	508	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
263	346	346	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
552	903	902	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
342	474	488	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
659	1083	1082	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
431	709	714	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
677	1090	1090	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
421	555	563	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
705	1126	1121	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
344	563	556	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
314	504	500	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
379	633	626	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
339	544	561	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
374	596	606	I:\BL_TXTS\1820s\1828\06\1828.06.28_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
218	248	248	I:\BL_TXTS\1820s\1828\06\1828.06.29_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
214	251	251	I:\BL_TXTS\1820s\1828\06\1828.06.29_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0014.txt
291	464	458	I:\BL_TXTS\1820s\1828\06\1828.06.30_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_CaledonianMercury_0004.txt
226	366	358	I:\BL_TXTS\1820s\1828\06\1828.06.30_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
269	442	453	I:\BL_TXTS\1820s\1828\06\1828.06.30_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_CaledonianMercury_0004.txt
227	381	393	I:\BL_TXTS\1820s\1828\07\1828.07.01_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt
267	452	452	I:\BL_TXTS\1820s\1828\07\1828.07.01_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
348	479	469	I:\BL_TXTS\1820s\1828\07\1828.07.01_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
320	479	479	I:\BL_TXTS\1820s\1828\07\1828.07.01_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
371	550	538	I:\BL_TXTS\1820s\1828\07\1828.07.01_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
247	380	369	I:\BL_TXTS\1820s\1828\07\1828.07.01_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0001.txt
280	368	361	I:\BL_TXTS\1820s\1828\07\1828.07.01_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt
212	307	299	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
258	349	346	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
533	723	735	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
216	305	301	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
286	400	390	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
258	359	367	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
345	437	441	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
368	534	528	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
391	523	518	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
250	365	363	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
209	296	306	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
242	326	317	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
233	333	343	I:\BL_TXTS\1820s\1828\07\1828.07.02_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
264	448	461	I:\BL_TXTS\1820s\1828\07\1828.07.03_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0003.txt
371	612	610	I:\BL_TXTS\1820s\1828\07\1828.07.03_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_NorthWalesChronicle_0003.txt
241	393	388	I:\BL_TXTS\1820s\1828\07\1828.07.03_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0001.txt
212	340	346	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
269	442	445	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
239	381	375	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
336	550	555	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
226	360	365	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
480	779	774	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
205	319	303	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
303	495	478	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
224	374	399	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
252	383	387	I:\BL_TXTS\1820s\1828\07\1828.07.04_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
242	417	407	I:\BL_TXTS\1820s\1828\07\1828.07.04_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
211	366	372	I:\BL_TXTS\1820s\1828\07\1828.07.04_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
257	447	435	I:\BL_TXTS\1820s\1828\07\1828.07.04_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
261	447	419	I:\BL_TXTS\1820s\1828\07\1828.07.04_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
228	414	406	I:\BL_TXTS\1820s\1828\07\1828.07.04_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
219	329	330	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
620	991	979	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
285	408	406	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
825	1312	1284	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
551	928	931	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
202	333	332	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
790	1275	1261	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
1012	1531	1526	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
252	422	420	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
272	436	435	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
261	448	441	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
322	502	510	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
295	488	492	I:\BL_TXTS\1820s\1828\07\1828.07.05_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
292	397	400	I:\BL_TXTS\1820s\1828\07\1828.07.06_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0016.txt
226	373	369	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
200	342	359	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt
318	470	458	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
284	450	444	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
349	507	498	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
251	328	325	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
316	390	392	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
212	301	293	I:\BL_TXTS\1820s\1828\07\1828.07.08_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
220	306	308	I:\BL_TXTS\1820s\1828\07\1828.07.09_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
221	299	297	I:\BL_TXTS\1820s\1828\07\1828.07.09_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
379	579	558	I:\BL_TXTS\1820s\1828\07\1828.07.09_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
212	318	305	I:\BL_TXTS\1820s\1828\07\1828.07.09_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
203	347	347	I:\BL_TXTS\1820s\1828\07\1828.07.09_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
200	300	312	I:\BL_TXTS\1820s\1828\07\1828.07.09_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
223	358	362	I:\BL_TXTS\1820s\1828\07\1828.07.11_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
418	627	642	I:\BL_TXTS\1820s\1828\07\1828.07.11_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
216	359	378	I:\BL_TXTS\1820s\1828\07\1828.07.11_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
208	368	361	I:\BL_TXTS\1820s\1828\07\1828.07.11_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
325	573	565	I:\BL_TXTS\1820s\1828\07\1828.07.11_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
368	632	636	I:\BL_TXTS\1820s\1828\07\1828.07.11_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
281	483	485	I:\BL_TXTS\1820s\1828\07\1828.07.11_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
374	616	610	I:\BL_TXTS\1820s\1828\07\1828.07.11_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
544	891	892	I:\BL_TXTS\1820s\1828\07\1828.07.11_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
208	353	353	I:\BL_TXTS\1820s\1828\07\1828.07.11_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheMorningChronicle_0001.txt
225	347	339	I:\BL_TXTS\1820s\1828\07\1828.07.12_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
309	447	449	I:\BL_TXTS\1820s\1828\07\1828.07.12_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
254	429	418	I:\BL_TXTS\1820s\1828\07\1828.07.12_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
326	413	410	I:\BL_TXTS\1820s\1828\07\1828.07.13_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0015.txt
317	423	423	I:\BL_TXTS\1820s\1828\07\1828.07.13_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
289	403	403	I:\BL_TXTS\1820s\1828\07\1828.07.13_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0016.txt
241	375	368	I:\BL_TXTS\1820s\1828\07\1828.07.15_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
224	369	361	I:\BL_TXTS\1820s\1828\07\1828.07.15_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
244	414	420	I:\BL_TXTS\1820s\1828\07\1828.07.15_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
221	326	325	I:\BL_TXTS\1820s\1828\07\1828.07.15_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0002.txt
252	318	327	I:\BL_TXTS\1820s\1828\07\1828.07.15_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt
202	339	348	I:\BL_TXTS\1820s\1828\07\1828.07.15_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheMorningChronicle_0004.txt
243	334	353	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
315	457	451	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
240	391	386	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt
231	364	357	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
243	392	401	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
204	279	284	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
224	315	323	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
230	321	325	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
357	561	576	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
