561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
245	404	401	I:\BL_TXTS\1820s\1828\07\1828.07.16_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt
222	331	337	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
229	355	356	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
257	388	395	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
201	320	330	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
486	728	753	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
357	554	558	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
238	386	431	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
260	421	442	I:\BL_TXTS\1820s\1828\07\1828.07.18_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
217	335	339	I:\BL_TXTS\1820s\1828\07\1828.07.18_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
402	692	691	I:\BL_TXTS\1820s\1828\07\1828.07.18_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
396	660	646	I:\BL_TXTS\1820s\1828\07\1828.07.18_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
397	681	672	I:\BL_TXTS\1820s\1828\07\1828.07.18_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
355	590	550	I:\BL_TXTS\1820s\1828\07\1828.07.18_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
429	678	668	I:\BL_TXTS\1820s\1828\07\1828.07.18_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
220	391	391	I:\BL_TXTS\1820s\1828\07\1828.07.19_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
295	500	501	I:\BL_TXTS\1820s\1828\07\1828.07.19_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
254	443	444	I:\BL_TXTS\1820s\1828\07\1828.07.19_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
289	500	494	I:\BL_TXTS\1820s\1828\07\1828.07.19_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
265	401	405	I:\BL_TXTS\1820s\1828\07\1828.07.19_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
437	768	758	I:\BL_TXTS\1820s\1828\07\1828.07.19_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
209	331	341	I:\BL_TXTS\1820s\1828\07\1828.07.19_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
276	455	458	I:\BL_TXTS\1820s\1828\07\1828.07.21_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_CaledonianMercury_0004.txt
251	397	400	I:\BL_TXTS\1820s\1828\07\1828.07.21_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
307	397	398	I:\BL_TXTS\1820s\1828\07\1828.07.22_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
221	319	336	I:\BL_TXTS\1820s\1828\07\1828.07.22_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
223	371	378	I:\BL_TXTS\1820s\1828\07\1828.07.22_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0004.txt
376	519	521	I:\BL_TXTS\1820s\1828\07\1828.07.22_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
322	487	494	I:\BL_TXTS\1820s\1828\07\1828.07.22_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
362	534	522	I:\BL_TXTS\1820s\1828\07\1828.07.22_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
250	346	375	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
232	361	362	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
277	409	423	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
602	876	879	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
249	392	390	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt
229	309	313	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
299	419	422	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
395	590	599	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
279	443	454	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
256	406	395	I:\BL_TXTS\1820s\1828\07\1828.07.23_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
213	362	376	I:\BL_TXTS\1820s\1828\07\1828.07.25_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
313	504	501	I:\BL_TXTS\1820s\1828\07\1828.07.25_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
498	778	757	I:\BL_TXTS\1820s\1828\07\1828.07.25_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
202	308	314	I:\BL_TXTS\1820s\1828\07\1828.07.25_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
331	499	492	I:\BL_TXTS\1820s\1828\07\1828.07.25_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
257	403	427	I:\BL_TXTS\1820s\1828\07\1828.07.25_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
281	414	424	I:\BL_TXTS\1820s\1828\07\1828.07.25_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
209	326	327	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
249	360	358	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
262	370	371	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
471	784	802	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
590	925	938	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
413	677	687	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
637	998	1000	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
692	1061	1074	I:\BL_TXTS\1820s\1828\07\1828.07.25_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
200	323	332	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
200	361	368	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheLeedsMercury_0004.txt
490	837	835	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
427	726	719	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
369	626	630	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
220	374	368	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
533	837	836	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
588	967	956	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
289	519	501	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
215	368	375	I:\BL_TXTS\1820s\1828\07\1828.07.26_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
269	385	386	I:\BL_TXTS\1820s\1828\07\1828.07.29_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
256	387	381	I:\BL_TXTS\1820s\1828\07\1828.07.29_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt
215	388	390	I:\BL_TXTS\1820s\1828\07\1828.07.29_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
278	425	410	I:\BL_TXTS\1820s\1828\07\1828.07.29_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
272	427	417	I:\BL_TXTS\1820s\1828\07\1828.07.29_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
306	474	460	I:\BL_TXTS\1820s\1828\07\1828.07.29_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
220	289	282	I:\BL_TXTS\1820s\1828\07\1828.07.29_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt
320	445	450	I:\BL_TXTS\1820s\1828\07\1828.07.30_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
245	357	351	I:\BL_TXTS\1820s\1828\07\1828.07.30_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
357	560	570	I:\BL_TXTS\1820s\1828\07\1828.07.30_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt
321	514	535	I:\BL_TXTS\1820s\1828\08\1828.08.01_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
597	852	873	I:\BL_TXTS\1820s\1828\08\1828.08.01_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
224	338	342	I:\BL_TXTS\1820s\1828\08\1828.08.01_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
374	516	520	I:\BL_TXTS\1820s\1828\08\1828.08.01_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
275	445	467	I:\BL_TXTS\1820s\1828\08\1828.08.01_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
318	485	508	I:\BL_TXTS\1820s\1828\08\1828.08.01_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
269	441	446	I:\BL_TXTS\1820s\1828\08\1828.08.01_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
373	661	652	I:\BL_TXTS\1820s\1828\08\1828.08.01_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
271	465	464	I:\BL_TXTS\1820s\1828\08\1828.08.01_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
394	698	676	I:\BL_TXTS\1820s\1828\08\1828.08.01_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
486	821	813	I:\BL_TXTS\1820s\1828\08\1828.08.01_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
228	400	386	I:\BL_TXTS\1820s\1828\08\1828.08.02_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
211	362	369	I:\BL_TXTS\1820s\1828\08\1828.08.02_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
256	428	430	I:\BL_TXTS\1820s\1828\08\1828.08.02_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
240	429	428	I:\BL_TXTS\1820s\1828\08\1828.08.02_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
329	484	465	I:\BL_TXTS\1820s\1828\08\1828.08.05_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
322	489	469	I:\BL_TXTS\1820s\1828\08\1828.08.05_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
344	515	514	I:\BL_TXTS\1820s\1828\08\1828.08.05_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
226	327	327	I:\BL_TXTS\1820s\1828\08\1828.08.05_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
502	755	744	I:\BL_TXTS\1820s\1828\08\1828.08.05_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
214	302	302	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
233	335	325	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
408	580	599	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
245	360	361	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
339	497	521	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
216	335	341	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
293	404	427	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
239	345	342	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
508	774	808	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
209	331	335	I:\BL_TXTS\1820s\1828\08\1828.08.06_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
324	469	481	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
265	379	380	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
405	641	640	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
437	694	694	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
276	423	426	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
233	369	377	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
579	892	887	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
313	472	471	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
289	469	487	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
245	386	399	I:\BL_TXTS\1820s\1828\08\1828.08.08_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
306	484	494	I:\BL_TXTS\1820s\1828\08\1828.08.08_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
416	713	718	I:\BL_TXTS\1820s\1828\08\1828.08.08_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
544	875	874	I:\BL_TXTS\1820s\1828\08\1828.08.08_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
442	773	770	I:\BL_TXTS\1820s\1828\08\1828.08.08_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
525	856	844	I:\BL_TXTS\1820s\1828\08\1828.08.08_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
512	797	801	I:\BL_TXTS\1820s\1828\08\1828.08.08_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
202	330	331	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
249	345	342	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
277	352	350	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
249	323	326	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
441	724	725	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
361	577	584	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
421	702	697	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
344	568	560	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
474	747	765	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
350	566	562	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
354	601	601	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
312	530	533	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
351	565	571	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
322	543	538	I:\BL_TXTS\1820s\1828\08\1828.08.09_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
