561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
269	324	324	I:\BL_TXTS\1820s\1828\08\1828.08.10_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0015.txt
286	378	376	I:\BL_TXTS\1820s\1828\08\1828.08.10_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
214	401	381	I:\BL_TXTS\1820s\1828\08\1828.08.11_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
228	371	376	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0004.txt
201	306	336	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
319	490	480	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
317	478	491	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
354	535	517	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
215	305	294	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt
269	390	376	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
257	317	320	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
521	744	727	I:\BL_TXTS\1820s\1828\08\1828.08.12_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
259	375	389	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
412	617	623	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
232	331	328	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
217	355	353	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
204	318	322	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
234	373	387	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
254	386	376	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
257	401	400	I:\BL_TXTS\1820s\1828\08\1828.08.13_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
230	370	377	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
226	363	365	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
282	436	444	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
259	383	385	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
263	425	427	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
201	325	337	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
232	359	367	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
223	352	359	I:\BL_TXTS\1820s\1828\08\1828.08.15_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
337	545	565	I:\BL_TXTS\1820s\1828\08\1828.08.15_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
371	595	590	I:\BL_TXTS\1820s\1828\08\1828.08.15_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
331	524	532	I:\BL_TXTS\1820s\1828\08\1828.08.15_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
285	471	471	I:\BL_TXTS\1820s\1828\08\1828.08.15_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
369	576	583	I:\BL_TXTS\1820s\1828\08\1828.08.15_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
308	435	435	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
295	456	466	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
217	296	303	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
228	338	336	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
485	861	858	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
404	714	714	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
320	564	557	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
434	734	728	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
453	767	755	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
222	374	383	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
263	449	455	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
201	325	327	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
275	467	462	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
357	601	587	I:\BL_TXTS\1820s\1828\08\1828.08.16_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
704	909	907	I:\BL_TXTS\1820s\1828\08\1828.08.17_TheExaminer_0016.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0016.txt
204	329	337	I:\BL_TXTS\1820s\1828\08\1828.08.19_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt
214	276	291	I:\BL_TXTS\1820s\1828\08\1828.08.19_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt
242	325	326	I:\BL_TXTS\1820s\1828\08\1828.08.19_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0002.txt
238	339	350	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
239	342	325	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
351	507	513	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
216	283	286	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
288	422	420	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
263	389	393	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
239	380	384	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
204	358	371	I:\BL_TXTS\1820s\1828\08\1828.08.20_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
262	449	442	I:\BL_TXTS\1820s\1828\08\1828.08.21_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.05_CaledonianMercury_0001.txt
201	336	355	I:\BL_TXTS\1820s\1828\08\1828.08.21_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.12_CaledonianMercury_0001.txt
288	435	431	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
362	538	548	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
323	452	460	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
302	451	450	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
464	708	717	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
286	437	420	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
331	526	549	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
242	375	386	I:\BL_TXTS\1820s\1828\08\1828.08.22_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
234	354	355	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
249	355	354	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
352	521	515	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
370	619	636	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
511	807	803	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
325	560	555	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
470	771	749	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
489	771	775	I:\BL_TXTS\1820s\1828\08\1828.08.22_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
257	356	354	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
694	1131	1119	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
606	943	935	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
485	833	820	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
594	933	937	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
684	1098	1089	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
248	435	429	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
216	388	393	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
284	487	467	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
359	635	639	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
253	431	427	I:\BL_TXTS\1820s\1828\08\1828.08.23_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
257	347	357	I:\BL_TXTS\1820s\1828\08\1828.08.26_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
252	358	352	I:\BL_TXTS\1820s\1828\08\1828.08.26_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
235	360	360	I:\BL_TXTS\1820s\1828\08\1828.08.26_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
234	357	360	I:\BL_TXTS\1820s\1828\08\1828.08.26_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
200	276	279	I:\BL_TXTS\1820s\1828\08\1828.08.26_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0002.txt
277	345	331	I:\BL_TXTS\1820s\1828\08\1828.08.26_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt
242	357	366	I:\BL_TXTS\1820s\1828\08\1828.08.27_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
206	312	309	I:\BL_TXTS\1820s\1828\08\1828.08.27_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
230	362	373	I:\BL_TXTS\1820s\1828\08\1828.08.29_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
216	345	348	I:\BL_TXTS\1820s\1828\08\1828.08.29_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
350	521	525	I:\BL_TXTS\1820s\1828\08\1828.08.29_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
321	484	497	I:\BL_TXTS\1820s\1828\08\1828.08.29_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
233	361	364	I:\BL_TXTS\1820s\1828\08\1828.08.29_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
339	576	581	I:\BL_TXTS\1820s\1828\08\1828.08.29_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
379	631	626	I:\BL_TXTS\1820s\1828\08\1828.08.29_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
321	546	556	I:\BL_TXTS\1820s\1828\08\1828.08.29_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
397	648	627	I:\BL_TXTS\1820s\1828\08\1828.08.29_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
409	647	654	I:\BL_TXTS\1820s\1828\08\1828.08.29_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
222	297	299	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
236	321	322	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
218	292	289	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
223	343	350	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
615	1042	1029	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
636	1041	1030	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
600	953	949	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
550	904	897	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
660	1070	1055	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
202	353	359	I:\BL_TXTS\1820s\1828\08\1828.08.30_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
222	376	384	I:\BL_TXTS\1820s\1828\09\1828.09.01_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_CaledonianMercury_0001.txt
285	430	411	I:\BL_TXTS\1820s\1828\09\1828.09.02_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
265	415	410	I:\BL_TXTS\1820s\1828\09\1828.09.02_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
236	353	352	I:\BL_TXTS\1820s\1828\09\1828.09.02_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
200	332	320	I:\BL_TXTS\1820s\1828\09\1828.09.02_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheMorningChronicle_0004.txt
214	300	308	I:\BL_TXTS\1820s\1828\09\1828.09.03_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
292	429	436	I:\BL_TXTS\1820s\1828\09\1828.09.03_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
201	290	307	I:\BL_TXTS\1820s\1828\09\1828.09.03_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
244	333	340	I:\BL_TXTS\1820s\1828\09\1828.09.03_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
210	317	323	I:\BL_TXTS\1820s\1828\09\1828.09.03_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
244	355	359	I:\BL_TXTS\1820s\1828\09\1828.09.03_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
213	388	384	I:\BL_TXTS\1820s\1828\09\1828.09.04_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_NorthWalesChronicle_0003.txt
274	433	436	I:\BL_TXTS\1820s\1828\09\1828.09.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
337	487	497	I:\BL_TXTS\1820s\1828\09\1828.09.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
343	537	537	I:\BL_TXTS\1820s\1828\09\1828.09.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
272	409	414	I:\BL_TXTS\1820s\1828\09\1828.09.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
205	326	320	I:\BL_TXTS\1820s\1828\09\1828.09.05_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
336	517	533	I:\BL_TXTS\1820s\1828\09\1828.09.05_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
242	354	371	I:\BL_TXTS\1820s\1828\09\1828.09.05_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
