561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
239	399	399	I:\BL_TXTS\1820s\1828\09\1828.09.05_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
220	356	360	I:\BL_TXTS\1820s\1828\09\1828.09.05_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
270	421	414	I:\BL_TXTS\1820s\1828\09\1828.09.05_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
282	457	464	I:\BL_TXTS\1820s\1828\09\1828.09.05_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
264	419	419	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0001.txt
207	269	263	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt
445	548	555	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
211	285	280	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt
575	954	948	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
426	724	712	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
303	518	524	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
486	805	788	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
499	827	814	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
479	786	780	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
288	471	469	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
337	569	565	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
401	627	624	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
279	389	382	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
292	474	464	I:\BL_TXTS\1820s\1828\09\1828.09.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
208	295	287	I:\BL_TXTS\1820s\1828\09\1828.09.08_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
233	309	309	I:\BL_TXTS\1820s\1828\09\1828.09.09_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt
200	259	272	I:\BL_TXTS\1820s\1828\09\1828.09.09_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBelfastNews-Letter_0003.txt
294	505	468	I:\BL_TXTS\1820s\1828\09\1828.09.09_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
211	347	318	I:\BL_TXTS\1820s\1828\09\1828.09.09_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
212	355	330	I:\BL_TXTS\1820s\1828\09\1828.09.09_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
331	493	499	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
263	379	377	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
426	636	633	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
362	526	521	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
381	606	597	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
216	341	344	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
542	829	826	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
210	345	339	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
307	471	468	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
298	497	524	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
299	459	457	I:\BL_TXTS\1820s\1828\09\1828.09.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
353	511	518	I:\BL_TXTS\1820s\1828\09\1828.09.12_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
251	444	444	I:\BL_TXTS\1820s\1828\09\1828.09.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
349	569	562	I:\BL_TXTS\1820s\1828\09\1828.09.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
332	572	573	I:\BL_TXTS\1820s\1828\09\1828.09.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
449	736	715	I:\BL_TXTS\1820s\1828\09\1828.09.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
293	475	479	I:\BL_TXTS\1820s\1828\09\1828.09.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
408	768	754	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
277	509	505	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
377	682	673	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
299	529	534	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
431	743	727	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
308	533	551	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
298	508	499	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
307	550	546	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
365	640	626	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
282	477	464	I:\BL_TXTS\1820s\1828\09\1828.09.13_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
282	412	415	I:\BL_TXTS\1820s\1828\09\1828.09.16_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
284	459	452	I:\BL_TXTS\1820s\1828\09\1828.09.16_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
357	545	522	I:\BL_TXTS\1820s\1828\09\1828.09.16_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
283	445	443	I:\BL_TXTS\1820s\1828\09\1828.09.16_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
300	463	458	I:\BL_TXTS\1820s\1828\09\1828.09.16_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
216	350	349	I:\BL_TXTS\1820s\1828\09\1828.09.17_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0002.txt
226	318	328	I:\BL_TXTS\1820s\1828\09\1828.09.17_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
211	360	360	I:\BL_TXTS\1820s\1828\09\1828.09.18_NorthWalesChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_NorthWalesChronicle_0003.txt
281	442	441	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
274	428	421	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
341	529	531	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
383	583	589	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
294	459	458	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
436	674	670	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
363	560	560	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
231	371	388	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
260	404	408	I:\BL_TXTS\1820s\1828\09\1828.09.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
349	583	584	I:\BL_TXTS\1820s\1828\09\1828.09.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
436	719	715	I:\BL_TXTS\1820s\1828\09\1828.09.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
265	437	427	I:\BL_TXTS\1820s\1828\09\1828.09.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
391	662	643	I:\BL_TXTS\1820s\1828\09\1828.09.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
459	709	700	I:\BL_TXTS\1820s\1828\09\1828.09.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
575	910	909	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
687	1127	1131	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
395	644	648	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
656	1019	1015	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
593	993	990	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
280	471	472	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
227	373	361	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
326	550	549	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
306	488	483	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
211	332	330	I:\BL_TXTS\1820s\1828\09\1828.09.20_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
274	421	420	I:\BL_TXTS\1820s\1828\09\1828.09.24_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
245	336	340	I:\BL_TXTS\1820s\1828\09\1828.09.24_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
277	432	435	I:\BL_TXTS\1820s\1828\09\1828.09.24_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
333	527	535	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
301	468	466	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
318	453	464	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
438	630	647	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
303	430	432	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
494	778	767	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
357	594	584	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
259	440	469	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
241	360	367	I:\BL_TXTS\1820s\1828\09\1828.09.26_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
237	359	364	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBelfastNews-Letter_0003.txt
260	360	360	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
266	357	356	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
336	587	578	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
472	780	781	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
310	518	509	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
488	820	799	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
484	792	787	I:\BL_TXTS\1820s\1828\09\1828.09.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
248	337	339	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
653	1092	1065	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
684	1122	1112	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
462	834	837	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
711	1127	1128	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
809	1279	1254	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
321	517	513	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
211	294	296	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
211	343	343	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
245	337	328	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
237	349	340	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
267	416	414	I:\BL_TXTS\1820s\1828\09\1828.09.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
206	305	311	I:\BL_TXTS\1820s\1828\09\1828.09.30_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
300	452	426	I:\BL_TXTS\1820s\1828\09\1828.09.30_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
277	453	443	I:\BL_TXTS\1820s\1828\09\1828.09.30_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
278	425	421	I:\BL_TXTS\1820s\1828\09\1828.09.30_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
210	321	328	I:\BL_TXTS\1820s\1828\10\1828.10.01_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
288	434	438	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
265	398	400	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
279	419	418	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
367	538	542	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
292	452	455	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
208	344	356	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
490	746	734	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
312	481	482	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
288	480	515	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
237	394	400	I:\BL_TXTS\1820s\1828\10\1828.10.03_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
350	604	616	I:\BL_TXTS\1820s\1828\10\1828.10.03_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
419	671	687	I:\BL_TXTS\1820s\1828\10\1828.10.03_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
357	592	608	I:\BL_TXTS\1820s\1828\10\1828.10.03_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
