561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
212	369	363	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
268	435	438	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
270	453	442	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
378	642	635	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
413	697	690	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
315	509	504	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
382	598	593	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
469	777	762	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
284	486	475	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
250	432	430	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
244	419	425	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
246	418	410	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
220	382	380	I:\BL_TXTS\1820s\1828\11\1828.11.01_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
201	352	350	I:\BL_TXTS\1820s\1828\11\1828.11.03_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_CaledonianMercury_0001.txt
281	424	397	I:\BL_TXTS\1820s\1828\11\1828.11.04_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt
384	509	493	I:\BL_TXTS\1820s\1828\11\1828.11.05_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
382	560	569	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
258	394	393	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
399	590	589	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
429	622	630	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
343	543	537	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
426	680	676	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
271	432	446	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
203	329	342	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
235	396	394	I:\BL_TXTS\1820s\1828\11\1828.11.07_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
338	574	584	I:\BL_TXTS\1820s\1828\11\1828.11.07_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
376	630	625	I:\BL_TXTS\1820s\1828\11\1828.11.07_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
286	490	494	I:\BL_TXTS\1820s\1828\11\1828.11.07_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
384	663	643	I:\BL_TXTS\1820s\1828\11\1828.11.07_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
402	651	648	I:\BL_TXTS\1820s\1828\11\1828.11.07_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
325	547	523	I:\BL_TXTS\1820s\1828\11\1828.11.07_TheManchesterTimes_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
214	329	327	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
223	285	280	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt
217	360	365	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
252	389	391	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
299	480	480	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
205	271	276	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
350	489	488	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
385	649	642	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
277	500	484	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
327	522	522	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
204	295	288	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
328	560	556	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
353	561	569	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
380	618	622	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
266	471	480	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
312	503	514	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
294	454	469	I:\BL_TXTS\1820s\1828\11\1828.11.08_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
203	316	316	I:\BL_TXTS\1820s\1828\11\1828.11.11_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0003.txt
261	390	389	I:\BL_TXTS\1820s\1828\11\1828.11.11_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
202	326	308	I:\BL_TXTS\1820s\1828\11\1828.11.12_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
217	312	307	I:\BL_TXTS\1820s\1828\11\1828.11.12_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_TheMorningChronicle_0001.txt
202	270	270	I:\BL_TXTS\1820s\1828\11\1828.11.12_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt
324	482	464	I:\BL_TXTS\1820s\1828\11\1828.11.13_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0001.txt
253	381	385	I:\BL_TXTS\1820s\1828\11\1828.11.14_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
235	348	346	I:\BL_TXTS\1820s\1828\11\1828.11.14_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
324	475	474	I:\BL_TXTS\1820s\1828\11\1828.11.14_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
334	499	501	I:\BL_TXTS\1820s\1828\11\1828.11.14_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
307	469	466	I:\BL_TXTS\1820s\1828\11\1828.11.14_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
305	498	501	I:\BL_TXTS\1820s\1828\11\1828.11.14_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
211	348	342	I:\BL_TXTS\1820s\1828\11\1828.11.14_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
401	692	704	I:\BL_TXTS\1820s\1828\11\1828.11.14_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
469	771	763	I:\BL_TXTS\1820s\1828\11\1828.11.14_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
392	644	652	I:\BL_TXTS\1820s\1828\11\1828.11.14_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
412	652	645	I:\BL_TXTS\1820s\1828\11\1828.11.14_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
417	652	651	I:\BL_TXTS\1820s\1828\11\1828.11.14_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
211	351	337	I:\BL_TXTS\1820s\1828\11\1828.11.14_TheManchesterTimes_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
215	302	308	I:\BL_TXTS\1820s\1828\11\1828.11.15_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
351	598	596	I:\BL_TXTS\1820s\1828\11\1828.11.15_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
210	387	391	I:\BL_TXTS\1820s\1828\11\1828.11.15_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
465	747	734	I:\BL_TXTS\1820s\1828\11\1828.11.15_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
350	601	600	I:\BL_TXTS\1820s\1828\11\1828.11.15_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
204	349	352	I:\BL_TXTS\1820s\1828\11\1828.11.15_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
322	513	501	I:\BL_TXTS\1820s\1828\11\1828.11.18_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
226	354	343	I:\BL_TXTS\1820s\1828\11\1828.11.18_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt
200	326	337	I:\BL_TXTS\1820s\1828\11\1828.11.18_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt
296	428	439	I:\BL_TXTS\1820s\1828\11\1828.11.18_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
323	518	517	I:\BL_TXTS\1820s\1828\11\1828.11.18_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
218	353	343	I:\BL_TXTS\1820s\1828\11\1828.11.19_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
287	479	476	I:\BL_TXTS\1820s\1828\11\1828.11.19_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt
203	339	326	I:\BL_TXTS\1820s\1828\11\1828.11.19_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0005.txt
239	390	391	I:\BL_TXTS\1820s\1828\11\1828.11.19_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
304	459	467	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
303	441	439	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
351	483	486	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
435	620	610	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
354	518	503	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
200	318	317	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
446	722	702	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
338	529	503	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
244	395	401	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
254	394	396	I:\BL_TXTS\1820s\1828\11\1828.11.21_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
233	404	402	I:\BL_TXTS\1820s\1828\11\1828.11.21_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
349	590	573	I:\BL_TXTS\1820s\1828\11\1828.11.21_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
271	471	473	I:\BL_TXTS\1820s\1828\11\1828.11.21_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
345	563	554	I:\BL_TXTS\1820s\1828\11\1828.11.21_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
439	717	716	I:\BL_TXTS\1820s\1828\11\1828.11.21_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
289	490	461	I:\BL_TXTS\1820s\1828\11\1828.11.21_TheManchesterTimes_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
319	458	450	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
295	398	403	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
437	776	762	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
247	317	321	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
208	283	299	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
364	605	606	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
349	599	595	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
202	268	273	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_HampshireTelegraphandSussexChronicleetc_0001.txt
273	445	435	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
277	378	381	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
557	922	924	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
301	516	496	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
299	494	496	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
327	553	557	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
264	435	438	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
290	493	486	I:\BL_TXTS\1820s\1828\11\1828.11.22_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
234	376	391	I:\BL_TXTS\1820s\1828\11\1828.11.25_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt
228	330	322	I:\BL_TXTS\1820s\1828\11\1828.11.25_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0003.txt
296	443	440	I:\BL_TXTS\1820s\1828\11\1828.11.25_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
200	310	300	I:\BL_TXTS\1820s\1828\11\1828.11.25_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
248	351	344	I:\BL_TXTS\1820s\1828\11\1828.11.26_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
262	375	373	I:\BL_TXTS\1820s\1828\11\1828.11.26_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
387	571	566	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
291	431	430	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
389	554	555	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
467	650	658	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
366	543	537	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
459	726	728	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
269	424	438	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
232	374	388	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
247	379	381	I:\BL_TXTS\1820s\1828\11\1828.11.28_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
283	465	460	I:\BL_TXTS\1820s\1828\11\1828.11.28_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
331	547	534	I:\BL_TXTS\1820s\1828\11\1828.11.28_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
382	635	630	I:\BL_TXTS\1820s\1828\11\1828.11.28_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
366	583	559	I:\BL_TXTS\1820s\1828\11\1828.11.28_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
395	610	616	I:\BL_TXTS\1820s\1828\11\1828.11.28_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
