561	825	819	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_NorthWalesChronicle_0004.txt
311	504	489	I:\BL_TXTS\1820s\1828\11\1828.11.28_TheManchesterTimes_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
245	365	359	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
215	308	304	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
338	569	559	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
345	599	604	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
235	340	348	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0004.txt
255	441	439	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
378	613	606	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
403	682	671	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
349	602	612	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
273	472	471	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
249	445	441	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
272	432	445	I:\BL_TXTS\1820s\1828\11\1828.11.29_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
306	388	389	I:\BL_TXTS\1820s\1828\11\1828.11.30_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.04_TheExaminer_0015.txt
259	311	312	I:\BL_TXTS\1820s\1828\11\1828.11.30_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.11_TheExaminer_0015.txt
248	322	319	I:\BL_TXTS\1820s\1828\11\1828.11.30_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
209	332	317	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0003.txt
277	393	394	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
309	473	458	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
276	425	434	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
304	451	442	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
226	338	354	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheHullPacketandHumberMercury_0001.txt
239	328	344	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
489	735	754	I:\BL_TXTS\1820s\1828\12\1828.12.02_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
204	346	350	I:\BL_TXTS\1820s\1828\12\1828.12.03_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0005.txt
367	560	564	I:\BL_TXTS\1820s\1828\12\1828.12.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
283	401	410	I:\BL_TXTS\1820s\1828\12\1828.12.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
339	514	526	I:\BL_TXTS\1820s\1828\12\1828.12.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
451	645	661	I:\BL_TXTS\1820s\1828\12\1828.12.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
368	549	564	I:\BL_TXTS\1820s\1828\12\1828.12.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
208	342	340	I:\BL_TXTS\1820s\1828\12\1828.12.05_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
320	511	488	I:\BL_TXTS\1820s\1828\12\1828.12.05_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
233	380	380	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
232	386	378	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
212	279	278	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
205	316	326	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
347	606	578	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
336	591	567	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
281	481	478	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
344	567	559	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
509	872	865	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
208	346	338	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
260	429	428	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
224	373	369	I:\BL_TXTS\1820s\1828\12\1828.12.06_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
308	497	474	I:\BL_TXTS\1820s\1828\12\1828.12.09_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
286	458	443	I:\BL_TXTS\1820s\1828\12\1828.12.09_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
338	528	510	I:\BL_TXTS\1820s\1828\12\1828.12.09_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
274	414	429	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
305	420	427	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
288	421	438	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
365	507	520	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
319	486	495	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
411	704	685	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
250	409	399	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
208	332	335	I:\BL_TXTS\1820s\1828\12\1828.12.12_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
400	575	547	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0001.txt
293	487	492	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
486	803	811	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
436	705	725	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
437	709	687	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
506	818	820	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
373	547	561	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheManchesterTimes_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
213	363	379	I:\BL_TXTS\1820s\1828\12\1828.12.12_TheManchesterTimes_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
204	355	350	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
211	289	291	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
209	312	315	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
279	391	390	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
219	287	281	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
512	929	914	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
404	661	658	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
423	678	669	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
451	718	725	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
695	1155	1157	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
289	466	473	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
203	360	361	I:\BL_TXTS\1820s\1828\12\1828.12.13_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
299	452	434	I:\BL_TXTS\1820s\1828\12\1828.12.16_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
336	522	522	I:\BL_TXTS\1820s\1828\12\1828.12.16_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
339	549	537	I:\BL_TXTS\1820s\1828\12\1828.12.16_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
251	386	394	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
262	404	407	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
309	467	470	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
219	319	318	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
200	307	305	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
260	400	409	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0007.txt
471	735	738	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
323	488	486	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
261	442	459	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
300	473	499	I:\BL_TXTS\1820s\1828\12\1828.12.19_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
334	566	564	I:\BL_TXTS\1820s\1828\12\1828.12.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
384	596	599	I:\BL_TXTS\1820s\1828\12\1828.12.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
352	573	567	I:\BL_TXTS\1820s\1828\12\1828.12.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
413	671	647	I:\BL_TXTS\1820s\1828\12\1828.12.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
482	782	791	I:\BL_TXTS\1820s\1828\12\1828.12.19_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
264	337	336	I:\BL_TXTS\1820s\1828\12\1828.12.19_TheManchesterTimes_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt
328	599	588	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
369	642	637	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
202	299	301	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0001.txt
310	559	560	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
341	550	539	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
222	291	291	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
455	762	756	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
225	388	377	I:\BL_TXTS\1820s\1828\12\1828.12.20_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
201	224	225	I:\BL_TXTS\1820s\1828\12\1828.12.21_TheExaminer_0016.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0014.txt
206	320	320	I:\BL_TXTS\1820s\1828\12\1828.12.23_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0003.txt
232	407	366	I:\BL_TXTS\1820s\1828\12\1828.12.23_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
209	352	328	I:\BL_TXTS\1820s\1828\12\1828.12.23_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
296	459	469	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
217	337	339	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0004.txt
337	509	513	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
401	607	617	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
277	424	418	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
497	770	753	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_LiverpoolMercuryetc_0007.txt
229	364	356	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
259	442	455	I:\BL_TXTS\1820s\1828\12\1828.12.26_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0007.txt
382	629	631	I:\BL_TXTS\1820s\1828\12\1828.12.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
496	813	809	I:\BL_TXTS\1820s\1828\12\1828.12.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
423	715	715	I:\BL_TXTS\1820s\1828\12\1828.12.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
403	675	645	I:\BL_TXTS\1820s\1828\12\1828.12.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
587	916	923	I:\BL_TXTS\1820s\1828\12\1828.12.26_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
234	366	352	I:\BL_TXTS\1820s\1828\12\1828.12.26_TheManchesterTimes_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
260	452	436	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0002.txt
204	386	370	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
217	356	352	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
232	299	299	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
457	773	772	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
307	516	523	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
277	467	465	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
305	514	521	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
261	442	447	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
246	410	409	I:\BL_TXTS\1820s\1828\12\1828.12.27_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
239	333	332	I:\BL_TXTS\1820s\1828\12\1828.12.30_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0001.txt
202	321	314	I:\BL_TXTS\1820s\1828\12\1828.12.30_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
288	454	437	I:\BL_TXTS\1820s\1828\12\1828.12.30_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
241	378	384	I:\BL_TXTS\1820s\1828\12\1828.12.30_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
292	441	426	I:\BL_TXTS\1820s\1828\12\1828.12.30_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
